,Time (s),A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
1901,19.01,33.57424429850653,11.417854693718255,16.015503206290305,22.821055608801544,30.072966183070093,15.62811667099595,13.643984857480973,28.895730793010443,37.23879490280524,21.224979718681425,22.424057533498853,30.27008642675355,42.35553933540359,32.655538234394044,27.54329761955887,15.288700524251908,43.77495497465134,37.307472666725516,23.494139895774424,25.53976810304448,46.54279473470524,36.37612098827958,22.731728677172214,22.23598858108744
1902,19.02,53.93359606387094,18.788901797961444,23.35086901439354,31.543975637760013,50.58021633885801,24.634609872009605,24.301807570736855,39.330443541985005,57.215926062781364,29.947572329547256,33.22659176774323,43.33366814535111,58.76220529899001,50.049013225361705,45.374144974630326,33.08602754259482,55.28680776478723,51.66132177691907,38.90386869898066,44.25895167514682,58.16265183966607,52.93787398841232,40.684681152924895,44.36763992998749
1903,19.03,87.37789175938815,34.27253250265494,36.29783168435097,45.21744995145127,80.59225365286693,41.51056054979563,41.64975689491257,55.00180122908205,83.16678577102721,44.889820856042206,48.83493238594383,61.779086536262184,80.07416181499138,73.9394236006774,68.41150025138631,52.134579163976014,71.33043982321396,75.46376582467929,62.40301445359364,69.19848237885162,75.2794076106511,73.5422145226039,62.04161036293954,69.2856774549
1904,19.04,112.19899170100689,41.99867544230074,47.21173900179565,57.13194695999846,101.23282845597714,49.79339428246021,50.44828139944002,69.50119859538972,104.65447121532634,53.778836445417255,57.849531003739685,76.92811050219461,98.40145503403619,92.44011744158342,83.72461161343381,62.615414208266884,88.96501094568521,97.20238449517637,81.36517135426402,88.73483602656052,94.49526260141283,88.06982805253938,74.43407230312005,85.56545071769506
1905,19.05,129.29063814226538,45.57345528155565,56.31804378936067,67.3659160383977,117.52352293115109,52.511786634568125,56.26151687465608,83.08436372317374,126.49791460717097,61.03263149270788,67.57437950000167,91.46226511802524,117.39555338863283,111.05158046120778,99.3900976027362,72.3890625522472,106.89922055462375,117.57238098653033,98.92449452308938,106.20548709994182,114.59321831353009,105.34706962062046,89.26770533435047,100.32156569650397
1906,19.06,155.72652773698792,59.130514273419976,68.23445437476039,80.03741095308214,144.73352348431945,66.55078323092312,72.40839477162808,99.90809485316277,153.18892837967724,77.46462506474927,86.70218812767416,110.86677113780752,141.09705807641149,137.0799946016632,126.10889098141342,89.22851702664047,124.79299766710028,142.79892639024183,122.62742529856041,128.83717863587663,135.49832510761917,132.22811685409397,116.13102833507583,121.86699314042926
1907,19.07,184.41233987687156,77.15144602116197,80.73375647654757,94.52501399209723,172.77350707445294,85.88856144342571,90.12907685246319,116.66669888654724,175.88034097570926,94.54065002501011,104.4146265485324,129.41563909407705,161.9555550860241,160.92723672045395,151.51991101447493,104.27157394587994,140.49709716346115,167.4253144301474,144.17467173188925,149.20793182682246,153.96078379126266,155.97831952618435,139.20491619501263,140.60117973713204
1908,19.08,196.19546947069466,84.55999341094866,89.37520760810003,106.23920388752595,182.6895386329852,91.1070455913432,94.52057565795258,126.84879038715735,187.14417092269287,99.91268598241732,109.97711069649085,140.71347686694935,174.58663933211938,172.650114109274,161.2326450413093,108.64328214665875,152.98877406166866,183.1346526159905,154.0696684969589,158.22824934730306,167.7167383604683,165.53048772038892,145.6848840462044,147.14717690367252
1909,19.09,200.132948521059,87.17377204447985,96.42339136917144,114.62245311122388,184.25729649607092,89.7477293619886,95.18325532553717,133.81042663240805,194.50605032034218,102.91545913787559,113.22806676616892,149.90137424319983,186.40350026544183,181.49305833503604,166.53646162012592,109.41537038888782,163.9743204577826,195.0667065102607,161.19061911012977,163.73606194974855,179.6618234948255,171.58107948489487,150.1157894381322,151.58349560806528
1910,19.1,216.75517200492322,100.1382916001603,106.03429836919531,124.26511966623366,198.41669563902542,102.55707456963137,108.28019003383815,146.142476296518,207.04748021671548,116.419825644698,126.58619380090386,164.02417531935498,202.7584341703914,199.34995361836627,181.971350684762,116.04867177084088,175.09448662167415,211.5554379997775,176.5684864949435,176.1872772476636,193.01583961350843,186.781253432855,166.99120897101238,164.90394773427397
1911,19.11,237.14319104328752,116.27904314082116,115.6126381829381,135.50626317737624,216.71844297088683,120.81903696525842,124.2083526449278,160.9126993571408,218.47653988515958,131.54683983884752,142.1158594894223,178.4527048585005,216.14437719108537,217.2832246287726,196.81208505062386,124.3956940015778,184.8726751632057,225.77591153094545,190.62065257458016,188.6178579297848,204.73255426622927,201.3953126152046,183.2446359912865,177.80975758796558
1912,19.12,241.22717150021344,118.86113497894257,119.99550770269707,142.13888061931357,218.40164117747918,122.87207937333733,126.73845776589587,167.67040506238118,219.70329544274136,134.76108870236203,146.09586651204154,184.3287900555879,220.60234914533794,221.32496087579057,197.6419225684367,126.15416198968887,191.03672093478963,228.8438190589659,190.36921730730683,190.34296565223485,210.4559025610797,202.73594418540597,183.40894166612998,178.56460908660665
1913,19.13,238.2334932917729,114.98005915200338,121.94553710287437,143.87616101885214,212.87620620569214,116.88352969940752,125.18364383140579,168.88062964426354,218.7285863328725,133.2309329882264,145.08666936308146,186.14409054862335,223.92027312889695,220.04308266332373,195.40272478479892,124.36916586011648,195.81450033001602,230.5861926288344,186.4771547843702,187.81403196044266,214.36028328025714,200.88690507691354,179.39950339496136,175.79912673681974
1914,19.14,248.24494175845757,121.57275341451168,127.55059287883341,148.05550745222718,221.71901946421713,123.79681720631197,134.3463663943112,175.03360868431628,225.91559536522254,140.3091155225411,153.09653826989233,194.0133879543282,233.04714704863727,228.5195078002289,203.62629584269598,126.56513717956841,201.95695105940104,241.10769300023094,193.19581770105287,191.9753267429769,221.99363593244925,208.63450481556356,186.8780527729541,181.671348400414
1915,19.15,264.2536201165058,135.96847566077486,135.1333048660308,157.39617811050266,239.0371373621747,138.5662762913853,145.44786972692236,185.75947615318,235.08015874540433,151.59039321588352,164.62021449115127,205.90371423168108,242.51087597804144,240.55427638813853,213.4048190782778,130.88536070426926,208.48341955570504,251.16426695603877,201.01721747778356,199.31176211684942,229.7525788890198,217.84241835121065,195.5327606992796,189.06863988377154
1916,19.16,267.2767441254109,140.88226453168318,137.52822997048497,164.03923655161634,243.35756461368874,141.2112542311661,144.89027671515942,190.6470424728468,236.61380691919476,154.19386909343302,165.23204976692796,211.94385772105306,245.79017917858437,241.36277352226898,211.5702664013952,129.39542648382485,213.21925305528566,251.1585844331421,196.88611791934818,199.99101641587913,232.23519383464009,217.9268340114504,192.0344730024226,186.65708921616897
1917,19.17,263.8779769768007,135.03748778020963,136.0694514005445,164.59692415082827,238.27210679883137,134.6474455203861,141.80799917085096,189.78753359988332,236.10562493558973,151.96644380921498,161.38636419782415,213.29407900338992,247.3364511388354,237.11672110948712,204.99133097473532,123.63014684524387,216.01318439934403,249.61855524452403,190.91222930001095,196.3938047992997,233.30054682446644,216.05055371765047,187.23045650403947,181.41910550184548
1918,19.18,273.51420430932194,134.98245971277356,139.69837891636416,167.0896672294475,245.0131214573048,137.83130998490378,149.59827240090817,193.80143203306943,243.0375971016474,157.7535949763842,168.37956354720518,218.74347294215113,253.31621145596728,243.22538956766948,207.42552442243323,122.99608351895586,218.74788217246532,254.9083947087638,196.06597197707742,198.4110494959168,238.98623476270586,221.66641429066658,193.58628196641803,185.0366243161261
1919,19.19,290.3319109464064,144.49713489739224,147.67409447813407,174.31911692256108,260.4116598377004,148.92676699673757,159.3579218024388,202.17416022205725,252.60244001401588,167.0449273660779,179.66902669286355,226.915959501639,259.55297314794734,253.28512128908187,214.23924044938758,126.75116158789024,222.8164448752068,259.86845867009833,202.64438353478909,203.6425721598789,245.78988086432219,227.38653933629394,199.7083454625681,190.47635578317568
1920,19.2,294.89964072126895,148.48288265056908,150.49979265313596,179.2858965927735,263.87436082586646,150.24100139271468,157.6138020027429,205.16933727776632,256.2888985266909,167.09061310393736,180.52935774903744,230.00701185083017,261.59467961406335,252.65440490329638,212.54708553897217,126.60930951824412,227.80169820180163,258.7226117611863,198.2242174562998,201.52385695837438,248.55062656570226,224.50901451520622,194.36820002738386,186.15344015415758
1921,19.21,292.596967483405,144.13372991839424,148.51831656415015,179.74233196582645,260.0021252874285,143.6543243471533,152.45822578435764,204.24044487299398,257.8480343800038,163.28560013789684,177.0923481672071,229.75823958404362,263.72435240773484,248.34439682308584,206.61669987021014,123.69492469588295,231.9124323548749,258.1356748123653,191.98305380996317,194.77034220471978,249.78871806524694,221.5665008407086,189.13829262601212,180.15410751104355
1922,19.22,301.2691086041741,145.8780316170305,149.81258573243394,179.97964459937066,268.32926960196346,145.21267439704388,156.813497596886,207.64038345078006,263.79508926765993,167.69962530815974,181.6396033973433,233.5975441383198,268.18182959686965,252.8846962377429,208.05519307032228,123.87271999614313,233.90086425933987,262.3088512336835,195.61177759896964,194.65691002551466,252.9390185372904,227.7839885209687,193.8727655215189,184.1207267716527
1923,19.23,315.0928532704711,155.274108692538,153.91522902064025,181.90528498962522,282.68410824239254,153.7615607958287,164.56391313113272,213.2949375663884,271.0628541535698,175.2032621880062,188.36102390196174,239.39395032357424,270.59195417677984,259.2289092717692,212.1849756804295,124.85966726671904,235.0811701035127,265.48662572167814,200.44996199430898,198.60984320985153,256.504601566121,234.46135310223326,197.06723833223805,189.10151266027242
1924,19.24,316.0311243846081,156.43006190657616,154.09057959914207,184.02181012788787,283.65432081045583,155.06459021707997,163.19239512085915,213.70544709498063,273.8637340371497,174.20341464458033,187.28087889030576,238.95197227830067,270.21070854971185,257.11304624564946,208.3895160467364,122.51075531821698,237.29336680844426,263.4056509123184,195.55808830773458,195.73733152356,258.4605535957962,231.90911451820284,189.52826940221712,183.81654081167653
1925,19.25,311.5526051260531,149.77866521803662,152.90570445358753,186.51082791620865,278.78513355972245,151.6683623776771,158.93489762675017,212.03207143116742,275.7343027042225,170.7278424873948,185.54793496150523,236.160347412806,273.0380147113465,254.22843464184552,203.3359560300596,121.02915934519842,240.8285508863628,261.8074431666173,190.47260866500437,189.990307262633,260.3637767606415,229.32145657250658,183.26812278246507,177.82543000066653
1926,19.26,320.4907407052815,151.62215277086943,156.76945622544736,189.90498210769147,286.5022252080962,156.0683813295327,164.65160297229886,216.06669906759635,282.03759575262666,176.35984113439918,191.7982372106053,240.801578911487,280.1039590849541,258.54136765701696,207.46252266690135,124.01935964589939,243.52240143343806,265.36254881648347,195.45168470358476,192.03896954422817,263.38464522268623,236.0799553571269,188.11243353411555,181.20224558515474
1927,19.27,334.23720014980063,159.86563812475652,161.56430501723662,192.28751625632867,298.21995849488303,163.12598017975688,173.60388301312923,222.10607130546123,286.8776209652424,183.59878595219925,197.24965386558324,247.48792202444747,283.48469641059637,261.3973992993124,212.24610100034624,125.55239663925022,243.1711254757829,267.5293289939873,200.00932272523642,196.15799828898162,264.5964705152437,241.80792388506234,192.76585226180032,183.97736130282283
1928,19.28,332.9399769427255,158.9333696756512,160.82339425338432,192.51706544309855,296.31661163875833,159.6963484189473,171.9827632769011,221.6041466454044,284.728710539639,180.20540301222354,193.13374650664628,246.19849864393473,280.2433809847571,255.9159547672607,206.80352463386953,121.21388135710731,242.25354718510062,263.2132309372537,193.77193530090153,191.855950106401,262.9698865348473,236.83237668592483,187.27124552242458,177.55951557774097
1929,19.29,325.69115865044296,153.07336434489116,159.01264850981534,192.53655773354694,289.88417761866003,153.01439998438582,166.01246170466766,217.81798568554223,284.8856238415465,175.0618321239017,189.0307685243897,243.50540479645133,278.6037148325704,251.45825202343985,200.801165192388,117.1422190964222,244.1898177494295,260.14691684395075,186.69729615794495,186.09314429340884,263.31596018280834,231.4135927008465,181.3771523302421,172.25448391400278
1930,19.3,333.57884967699647,158.3642660989426,162.8857062314637,195.2312159119174,297.72076959488913,159.10188085399568,169.90144649753347,221.05179959908128,294.83735852409154,182.1478726924397,195.77828788897023,248.99317941162735,284.0045635821298,256.38643273850903,206.30063954740763,119.95608656434342,247.6989247952588,265.63971186988056,191.01220095762983,189.363636309281,268.77495838562027,236.92368995398283,185.39946904638782,177.0029848557897
1931,19.31,348.4099870547652,169.3575395620428,167.88867651484907,199.04758664779365,310.709721816238,169.41656940616667,177.77552420739084,228.86565420776606,302.48148686951026,191.45989790558815,204.37427156139165,255.25873206788674,288.5469875764102,261.96341786999255,213.2900699507445,125.09312364272773,248.7586098141037,272.15453155804425,198.596331756562,194.1653827088885,273.24214897817,244.0056632622145,190.8603881020099,181.9589815568179
1932,19.32,348.76775316661224,167.29533672332764,166.2347058299929,198.8015865208581,307.52520979149267,164.34178542112932,174.79788220953196,228.73873967910185,297.5428869831376,186.79691129364073,201.53685909463093,253.09964985353872,285.5182683560997,258.15328262979165,209.16925859637558,124.09892224241048,246.7675440129824,269.85403383150697,195.3808605321683,190.4245000332594,271.0789776756428,239.77003002073616,186.41029600985348,176.8922302289866
1933,19.33,342.51595934620127,157.44507254566997,162.32497728196904,196.2261158041656,297.93634166708216,154.08944454975426,167.14584489818662,223.16457761917263,292.8489775513299,178.65972040453926,195.46021212590858,249.42738673416898,283.7152933352627,253.42542357975617,204.18932399479672,119.92937652394176,246.71160645084456,264.65568953426555,188.34751972462982,185.9010590123944,268.55411852011457,233.50703850155696,180.310191353783,170.714505657088
1934,19.34,349.3758413242176,159.6561196492985,164.3724608584307,198.3446054509841,306.2157047679648,160.11281695682555,170.97425734391436,226.18352522840723,299.61006657686085,184.35508536640555,200.21857926622033,252.2137001506053,289.90722057642415,258.5960610304028,209.6664538839832,120.79854786861688,251.06171960942447,266.6854707058519,191.93632033420727,190.2304356917739,272.08845131099224,238.7544809607789,186.1498021753505,174.6912021189928
1935,19.35,361.48590879747644,171.0217329673469,170.1246583252214,204.67400463530794,323.9962534280494,172.42848116438836,181.85783847002313,235.31747865490615,307.0387538173236,195.09292906150222,208.56221090070903,257.2614175733179,295.0424241134897,266.3111226866022,216.13974968204275,123.76094673527405,255.30425773467869,272.6195671129972,199.35913587687537,196.37824152596295,276.4489545370452,246.58460461068898,195.7459535333328,181.11965619027615
1936,19.36,359.5325106289238,172.57509171031415,171.3919991743751,207.45029905810952,324.32813168270513,169.63995585683733,182.1332480176352,235.99717678735033,304.62931317742914,193.56884877197444,205.90266649378464,258.20267910603434,292.59005532367155,264.86944989301264,212.9389176843688,121.57551100244746,255.40115166222677,273.422097961884,196.19100203271955,193.8783098012209,275.91786783887073,243.08553838636726,192.60012777522206,178.24208771344274
1937,19.37,351.57720412826166,164.96878379257396,168.06513303890824,205.27686865534633,312.72245541913435,160.17330926842988,174.39151997677982,230.04250397207215,300.7952545885928,186.2634308054112,198.40584718622267,256.43209664849564,290.3210333897732,259.5653058961034,207.43013737956062,118.86277206940576,253.50554642500356,270.7495659706183,189.01294970419258,187.34941841103137,274.400066700764,235.81805726280436,184.68525377102196,172.32479876838624
1938,19.38,358.21432538796216,164.5196825847961,168.2546135270968,205.04294661805034,316.46657589590177,163.28867786796764,177.04306810628623,230.79543461790308,305.93919655075297,189.1486972454004,201.0909083765,257.9305801191367,293.60701591940597,262.3626933200285,210.6933097820729,122.47301492607221,253.749851253815,273.2520952122286,191.76375644747168,188.13998030964285,276.9714410533197,239.09271840238944,190.00430620508268,174.6189227560535
1939,19.39,372.218681150116,171.8287603580393,173.0675285216421,208.15163588849828,331.41150925075635,172.23678150912747,186.72269652597606,236.6907283430919,313.7715029879473,196.71728659886867,209.16518406011164,262.7069188747555,296.2178841698915,269.0044493647292,218.11743499711156,126.00703485077247,256.1687433626503,279.76919955108315,198.67627997882664,194.06703358981758,280.68580286344513,247.37627973081544,199.9720261665061,179.63640857487917
1940,19.4,372.09936272120103,173.27012756140903,174.82833936810493,209.2776048812084,332.7052327222191,170.61445396393538,184.27993200020865,237.5061230850406,314.6988892694935,194.89088299451396,209.21542454743758,263.8185542309657,295.1956048491411,267.9962053662166,218.40737463207915,123.30345634836704,258.54787963908166,281.5755651681684,198.1148452614434,194.5527910720557,281.4876424963586,247.8897586115636,197.65446631936356,177.95697931433097
1941,19.41,363.8999260147102,168.19545271573588,173.15759032499045,208.53112073382363,325.05027047591284,164.42771448055282,175.17668311484158,235.13353517046198,313.75412800116464,189.37550339614972,205.996424483601,260.76482026837766,295.8556724479422,263.7795332702808,214.59322306327522,121.40935723436996,260.2040985948406,279.27436167374253,195.4523249878548,190.85789244854823,281.3764367601834,244.45541930617765,192.22625269321725,175.13102648081258
1942,19.42,368.17201180383563,168.21827739477158,174.28473802283406,209.767822525464,329.7817165730521,167.8248736425303,178.21660003392026,236.52950767427683,318.6275062034838,192.31721671530977,209.66659940313548,261.6369238239713,299.15976483607665,266.8205925147049,217.0753214159049,125.3539594472386,260.93498308910057,280.34753631800413,199.8129446292296,192.14564963476732,283.4099723258987,246.87288532732055,198.11246602330357,178.43313253251836
1943,19.43,380.06051909178495,174.53439068049192,176.8292931956239,211.948026844766,340.7478507142514,175.09556346340105,186.55616440810263,239.24358538351953,323.9275174564682,198.12547543551773,213.46542780520394,266.52061933418736,300.5199469043873,271.7321112868376,222.0139213022776,128.15887021133676,260.01306832768023,283.91564410412684,204.9017057288438,196.4113034773618,285.6622450053692,250.46658265637234,205.39097022265196,181.50081450585276
1944,19.44,380.0228441832587,175.77893595444039,174.83162810094655,212.3163139913231,338.648387696594,172.26990894414485,183.39246162213385,238.0084988544695,322.8945497539826,196.43234554678202,209.0495327138342,266.2648039404303,299.3693415191956,269.11470922641456,219.48056382825598,125.09339285315946,258.7429480627179,284.2872854671441,201.48063049418852,195.10234415065497,285.41952633531764,247.614188992884,201.4088604482822,177.93015285860747
1945,19.45,372.84637801349163,171.54171655420214,171.4092431939207,212.63977396301925,331.2184489914216,166.07374709565192,177.83460498321801,236.41270672669634,322.1345177735202,193.86580970603973,205.84824233083054,262.9329392220825,300.1807563123293,267.15031708590686,216.33479627780616,123.23834380367771,261.297172983177,284.8047952284105,197.4785845959559,191.98802328901365,285.9128362615593,246.8660968588665,196.61799888126552,174.83092233305797
1946,19.46,376.86039286199957,172.16358537552878,173.4039542498067,213.9093921869062,336.2812931300141,169.89772848319262,182.8304011723958,239.03244436951354,326.8629589001648,197.42490985663608,210.8981934725307,266.08815824147314,303.2419554074295,273.75156059861183,221.81651729624718,127.16336641460657,265.4242707649246,289.16363226016983,202.2663175011985,195.0620353454724,288.72591065010056,254.69867250649258,202.0557294599712,178.60135267255828
1947,19.47,390.2670578099787,178.0166057869792,179.5996431610547,213.92815688159317,347.25905425148085,177.26951773511246,187.88108718581498,241.9652882963419,328.5720231360756,198.92529235221446,214.22610006993636,271.4539150474593,302.81457293312997,277.9836504487321,226.46613797405735,129.53962868778035,262.0322411530651,289.83104130020365,206.36677800212055,198.7276555155404,286.87200392596424,257.84980243770406,206.6759334411472,182.25392705062404
1948,19.48,398.6737356171943,181.66528752772138,183.71280748397112,213.16096535883844,349.4578995741904,177.78767505660653,184.9027757998556,241.66425282601267,322.69498478854075,195.0700461748056,210.43341257609427,269.7703821468167,297.0142668345943,272.8643376030959,221.80115047376603,125.71896513691172,252.21512623829767,282.4705807142891,201.47509349044412,195.5503976205364,278.4795651677996,248.84814774850383,200.69465244887397,179.20415120897815
1949,19.49,398.12896284274757,182.05559172201902,182.7184169087559,212.31775463093072,344.7820054134354,175.12556223664433,182.58186901221052,239.78906392585486,316.42731482861564,193.11269716126844,206.49035286623985,264.0149323269725,290.18612985964864,267.09286612458527,215.72223340626806,121.19742314098403,245.56327116442844,274.4617668213323,196.06906425906345,190.60206977883354,271.8205578275956,240.13761867536232,193.29867063788697,174.14826288586482
1950,19.5,393.153888580855,181.5312061808072,178.31802688306198,209.35547217959538,340.88941174559295,172.63053450733423,182.6623920351267,235.84954760735855,312.8433309029788,192.59187683928758,204.07781266840175,259.39723855117336,285.1048848242499,264.40320652909577,213.574203371536,119.05668361578137,242.51067952718586,269.8901007534005,195.25478273862973,188.8478218461387,269.13086185231805,238.72727615525946,191.4208914968185,171.6116166790016
1951,19.51,384.8826527246274,178.415204572957,171.8185012578033,203.29772087279707,335.3061038069427,166.25262651359662,177.02121112961322,227.6836457895115,306.0810413444415,187.29067232925445,197.16793758561835,252.3120419937186,278.0987706501037,258.9364376035519,209.78647080482915,116.01629375945777,236.26675829291344,263.7145735207014,191.53378525516018,185.97068265080452,262.56110140820965,235.20578542957082,187.93518393067643,168.04559709271416
1952,19.52,370.70183316245675,170.18552898662165,161.62755491677672,193.79765581106767,322.3869498469867,155.80011677229777,165.69517174502835,216.85574029106647,293.18266751943156,177.84684314392507,184.69277711119503,239.23081607790664,265.26087458478287,248.86785104172304,201.88770577078685,110.95961963292211,225.98053328692913,253.68166825501248,181.5579307731241,179.2025359463878,249.54679975053295,223.79049914889038,179.36622316483408,161.35100304381922
1953,19.53,350.91750032734126,158.6574944667518,149.09703168086708,180.95471750712022,304.0267984033562,145.3597578802146,154.85939366044477,205.24209685390815,276.79058257490396,167.36612451495603,172.01089212903753,223.2525948784314,249.50813531177118,236.5780164836906,193.12528456794098,105.65655247773975,214.93504027603194,241.6702191112563,171.14088404923677,171.3615783955902,235.98470579599962,210.7373293256387,170.9366770228371,154.84198229387403
1954,19.54,329.64171259664,149.22743866918609,139.41801444161683,169.45538664003834,285.7187282643281,136.1820031888783,145.7018224755302,192.7015619003214,259.0025615063496,156.17292956449091,161.39954095706344,208.2071077893488,234.42196106771007,223.25698955683038,183.80864639766514,101.01175575982779,202.8041853918694,227.2848432767205,163.65347255486995,164.00210006395355,223.52895757649094,200.6718859774992,162.73023356916383,148.88746227370575
1955,19.55,309.295610350091,143.226956424769,132.08559539634734,160.9198225196451,268.2916310732253,128.26136662624776,136.18262892123312,179.2429102351889,241.85067741200328,145.67552716471255,150.20527644082904,193.8328132382594,219.2893298342824,210.49817587481812,174.20968652004376,98.035903647542,189.29291400127113,212.51382713671774,157.08487626397982,157.94414503034204,209.62180860806257,192.05088028684258,153.00236555049196,142.6680464646779
1956,19.56,287.6467406167649,134.39261238090694,120.36073167109862,148.78257206873968,249.08157502068207,120.81306340405717,125.11461682152003,165.06654355907813,225.1413243357092,136.16313663078472,138.0199464620091,179.22984989127144,203.41491472208872,198.25779600068927,165.68429418839514,95.52833944326267,176.16277909837663,200.9792297030799,149.33236525394022,153.38860248448327,194.5656695170328,181.5356736187823,144.23628454096615,138.1343390676193
1957,19.57,263.13385023968294,119.60091796936467,105.61549424892291,132.75547826196998,226.60124523099512,111.23377043986693,112.76864825049415,150.0522848800756,204.68123693717644,124.5106032001786,126.521015772596,163.88515359722078,186.77778280107304,183.12520842300728,155.49405361525714,89.17153172660619,161.87307483050972,187.96708900481462,139.15969611844048,146.2346117477864,178.61046944744885,166.13048501312733,135.25811664294451,132.84689339343458
1958,19.58,240.0633820798248,107.31526708696038,96.22915968066081,120.60559674864635,204.6885565505363,100.51504068542272,102.06935985479504,136.4756462862715,183.0126711865887,111.84943286934868,115.80379941733554,148.63778778817505,170.09082512231544,166.57252854201943,142.32416287995875,80.11829049792141,146.15435065934435,170.5608519841917,127.46285938192159,135.427042550873,162.29510947596282,148.8617854192853,124.33720985427499,123.13219485804439
1959,19.59,220.73939180700108,102.04449063166976,90.74639820028096,111.26996832899749,186.88566342461854,91.88985859509557,94.18998524779454,125.49317762022838,167.63342136982828,101.80420940741897,105.54704203968868,135.37520135287195,155.5005001137033,153.23187108151615,130.9859799221158,73.88138328678906,133.4823464276269,155.00411245739087,116.8225280707702,125.98377361427993,148.8446505391039,136.93816435988992,116.24188482528552,113.24476508889347
1960,19.6,203.28233222244307,98.11907511902973,83.66625843336806,102.43526048725471,172.3313980619423,86.14487160230055,88.04302342468873,115.96303374972194,157.42311370559037,94.30926002096385,97.11882739793509,125.08878717198968,143.57138570630923,142.33067486202344,124.07624308252707,70.87734411470592,124.77805285016075,143.62927322508767,108.3865572581999,119.10511966561899,138.7247393722646,129.97726298635826,111.40980495838448,106.68432514648885
1961,19.61,186.8546532932669,91.6227581910789,76.21535041835159,96.45152749726549,158.85984612395987,81.22691360767931,82.0965797174722,106.59763938747346,145.53749497281387,87.71230204729363,89.76407843874767,115.92982627917081,132.0152950938791,131.12867600284517,117.31949780369177,67.68793537048623,115.42194988578558,132.36411905381829,101.32638999493793,111.65686009917408,128.55997192673385,121.28586968174204,102.93032391928136,100.50074342871085
1962,19.62,171.7402774374932,83.75127072213218,70.22895442787558,89.7255158633925,145.81377035938203,74.90423740819097,74.45253868354484,97.20745583763346,131.1936357524246,80.98286343738437,81.20400161715224,105.82475806586444,120.17212429782376,120.03130541415885,106.96474782889709,62.84178380155936,104.58141332492232,121.35421275161207,93.97872781846672,103.48005162086338,117.82656656578183,110.71596964029595,90.51278902916238,93.91206549480557
1963,19.63,158.02701091160998,76.38469833182171,66.06205715797842,81.0399797046557,134.07257938524708,67.95449007768184,66.68540299870074,89.40249244915321,118.65214037243277,74.13798448396847,73.49220686592162,96.19202319299802,110.26599531760439,109.48668204946443,95.86992382537574,57.301534980069846,96.08855179976672,112.51927935518324,85.10676707373932,96.17386967875063,108.33693522727117,102.92298975400627,81.39267447404563,88.47840945236385
1964,19.64,146.3233566028066,71.19992369553074,63.41773405438289,75.35819167969748,125.13151887105778,62.24425305845216,61.77648174343631,82.78297900687903,110.08707224391401,68.8532818458043,69.15988342370838,89.38887185649946,102.94291860191151,100.39110202342272,88.13908789306879,52.87145177135244,90.64883488463238,104.23507774248719,76.84748561587185,90.13284579850733,100.5956728477031,96.87075362307951,77.50205259071663,83.18584877997637
1965,19.65,137.383678520564,68.32389044575393,60.49458897905424,72.74132804013789,117.61752102756873,58.10460424982011,58.282843383494765,76.01489778608084,103.95670688012615,65.21376053569838,65.87660755030811,84.9810749059543,96.46060061641037,94.47657794225961,83.50567804882303,50.22305413149297,85.6172337080352,95.83457722328603,72.42451829370111,84.88624007441103,94.48346827412024,89.6927886060439,74.01792390737683,77.07535405643284
1966,19.66,130.00975013710558,65.57819142471999,56.665441661607474,69.31550888111815,108.88466204050928,55.190990678966045,54.13268809206784,70.96699846442789,97.18554792925715,61.03009945945814,62.346181948669255,81.02449646685272,90.05884203361347,89.5291450433433,78.86769890319556,47.54189285449684,79.61186929605901,89.13635247154161,69.82222839724272,79.66253906488419,88.60807429300621,82.39379531005397,68.19874397478998,71.40557863749564
1967,19.67,121.33784184698015,60.54636469343677,52.24094638833776,63.646868511568755,99.66793732019141,52.023497119080275,50.165246648248285,67.28808511979878,89.11459008231759,56.05718615697697,59.55487722530961,76.02263212902471,84.48916196357459,81.8869739305228,72.83620652742684,43.3264794992283,73.19402357097715,83.66789552383125,64.49393549701199,74.38693864969537,81.6470492281951,76.30736217834055,62.777166021987796,67.26753781549633
1968,19.68,112.10974480491132,55.69521454162896,47.58784780278802,58.65716957487166,93.0816022446379,48.336391046177596,47.450754209421575,62.00504139997065,82.74152787635103,52.513802074827254,56.47429497912526,70.64783130772412,79.56424087751657,74.43534559570253,66.75945041934028,39.519116398878396,67.95574154239148,78.0763293732889,57.60842759627849,69.25742491148412,75.76051575597376,71.46764983190224,59.26482117502019,62.85172275966033
1969,19.69,105.38882634136826,53.82742529036477,43.141000787727535,56.249729823321104,88.57556531438604,46.08669405570254,44.68145198188722,56.15917325485498,78.8708493928425,50.39547249907628,52.293391490820795,66.07363320654258,74.79080522898585,71.38824730645865,62.67454591579735,38.44633465632796,64.67335333582014,73.3886263333261,53.58867929317057,64.30348003050312,72.59269477799535,68.06549936300144,56.19852163363248,57.35830927733332
1970,19.7,101.9226256175898,53.62150113796815,40.91289883945137,54.45538408821449,84.78017116431147,45.975881221238524,42.358798964414746,54.31849422166124,75.62893733847886,48.84703957941383,49.191621656063944,62.57721543079242,71.92615157691762,70.59743074933067,61.3889642409049,38.14267256530002,62.40388756850734,70.63430530251935,52.58997407509014,60.92901458032429,70.16926247160882,65.77974272659048,54.247735533863306,54.008225561119616
