,Time (s),A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
1863,18.63,5.180881998967379,6.752903573215008,5.489251634571701,12.825847079511732,4.291687218938023,3.4094337024725974,3.7539066397584975,4.724992322735488,4.436427843756974,6.786656740587205,2.5198751245625317,6.308473530225456,2.437824150547385,7.657203241251409,1.7462734831497073,2.144879545085132,3.577370080165565,3.1623276299797,3.5775883588939905,4.033237928524613,2.8762005968019366,5.15138526679948,8.318784239236265,5.604983016382903
1864,18.64,8.11830977909267,8.583512681070715,6.115209544077516,12.82087032450363,5.19375316798687,4.233625077176839,4.472814907785505,5.851929017808288,4.1850871639326215,6.400725396815687,5.153407983016223,5.400943337008357,2.877452061511576,7.736685802228749,2.8456852305680513,3.5393022699281573,3.2190000638365746,4.451991117093712,3.5576740629039705,5.95727760810405,3.587600076571107,5.101588612888008,7.276270480360836,5.249174137134105
1865,18.65,10.943615052383393,8.037095540203154,7.950984581839293,12.66806066269055,7.6819342211820185,7.223388820420951,6.8898225435987115,8.05740273790434,4.995024937670678,7.543116225861013,8.593196980655193,5.4580814321525395,5.27626252733171,7.681388524360955,4.849171091336757,5.992747901473194,3.165740054100752,5.3678013500757515,5.097499524708837,6.80242374073714,4.995628842152655,5.511916242539883,7.418675522785634,5.681336915586144
1866,18.66,9.774892532732338,6.856593245174736,8.014161721803248,11.473639460746199,7.467024261131883,7.631744665559381,7.583192200399935,7.708287739660591,5.903959390707314,7.565307896584272,7.582879334222525,5.268004315439612,6.240676157176495,7.35236972104758,5.5652635637670755,6.591879355255514,4.651788913179189,6.498274160549045,5.852365575265139,5.0999660743400455,4.97139262733981,5.21937181474641,7.939124770928174,5.997811967972666
1867,18.67,7.504822860937566,7.260299753397703,7.558388460893184,11.56985672423616,5.20493631483987,4.666180757340044,5.9090161812491715,6.243863026611507,5.136527761351317,6.568669050466269,4.209716280456632,3.961380571126938,4.947105480823666,6.903093890286982,4.07563493354246,4.146480932831764,4.753608664032072,5.537352990359068,4.29696956416592,3.3614051062613726,3.7146455724723637,5.33426646143198,7.231341442093253,6.240261427592486
1868,18.68,7.266593456733972,7.45693250792101,7.136746717151254,12.719392543658614,4.554211045615375,2.0449806470423937,4.915760655421764,6.251641025301069,3.6747223930433393,5.412854079622775,3.3441028790548444,3.0316878110170364,3.168330295011401,7.142902177292854,2.9966613510623574,2.4201362975873053,2.757136826403439,2.5126864784397185,2.9859584174118936,3.4281620173715055,2.360393409617245,6.9106099545024335,6.024769390933216,7.401278708130121
1869,18.69,8.022681868169457,7.318805728573352,6.393223884515464,12.731936294585466,6.277776265051216,3.3669857657514513,5.52615529159084,6.358750397339463,3.982684575021267,5.031877662986517,4.710178473033011,4.727051418740302,2.831518941093236,7.459973858203739,4.601555701810867,4.078035999555141,3.222630766686052,2.287873940076679,4.008972609881312,4.551598976831883,1.920918293762952,7.670278137084097,5.8640725910663605,8.304945367854089
1870,18.7,8.614522812422365,8.663329936098307,7.674098014831543,13.865741493646055,8.143237209878862,6.710622983518988,6.834212399553508,6.149355613160878,5.6098870118148625,6.896298145875335,5.724927177652717,7.593400368932635,4.102206730749458,6.808259058743715,6.565656804013997,5.812275048810989,5.598703864961863,5.401067028287798,5.3633630159311,5.496804078575224,3.444001777097583,6.916539859957993,6.399000994861126,6.708411092404276
1871,18.71,8.650509698782116,8.950439223553985,9.181188943330199,14.489662135019898,7.592236215714365,6.864313036203384,7.613438356202096,6.632391887251288,5.876085197087377,8.967719622887671,5.004592821933329,7.292976079043001,4.767905920743942,6.2014005379751325,6.246817065402865,5.551628419198096,4.696274118032306,6.3646730268374085,4.474990419112146,5.570094799622893,5.748646799474955,6.1923201428726315,6.725429557263851,4.633438948076218
1872,18.72,7.996830390766263,6.366863090079278,6.649781425949186,9.385999874211848,5.100991984363645,4.614652425516397,6.509268132504076,6.251822924241424,4.846595402341336,7.684931915719062,3.019777068402618,4.222158167976886,3.8322468753904104,6.830683560110629,4.9599038902670145,5.871537723578513,2.814485924318433,4.709669156000018,2.475666406098753,5.2866816986352205,6.29453279543668,5.784429959021509,7.239621481858194,5.973888619337231
1873,18.73,7.459551852662116,5.662972398567945,5.25594805367291,6.532492989208549,3.466186171863228,4.2973842937499285,5.659356247633696,5.1682727644219995,3.852182999253273,4.346882633399218,2.306194801349193,2.724045771174133,2.680615580175072,6.472888344433159,3.754525096155703,6.13187876297161,3.493507392704487,3.8793004932813346,1.313652319367975,4.258385160937905,4.392226401250809,5.175446858629584,6.049362127669156,7.093542080838233
1874,18.74,8.496172085870057,9.573195711709559,10.482755897101015,14.968834875617176,4.536188498605043,5.8656223700381815,8.557253750041127,7.516107871197164,3.688524884637445,4.3055551941506565,4.847308446187526,3.89720662496984,3.099499735981226,4.298846761230379,3.099943569395691,5.182388122193515,3.9993319660425186,3.758250386454165,1.7724887584336102,2.4506880436092615,3.0040828278288245,5.455061909742653,3.114182618446648,4.130997695028782
1875,18.75,10.435687727294862,11.881362297572196,12.770331522915512,20.889914594590664,6.793758075218648,6.549511454068124,11.015217751264572,10.85631811292842,4.988316504750401,8.070339390542358,7.842012564651668,5.03795308759436,4.748573701363057,4.117988282814622,4.21454751631245,5.975511157885194,3.7024292396381497,4.178800736553967,4.489236744120717,2.878048690035939,4.8054353101179,7.0438109105452895,5.057023372501135,3.562097845133394
1876,18.76,10.915668099187315,9.38495941227302,6.227564881555736,13.548124115914106,6.962509360164404,5.516063538379967,8.678063750267029,8.567993063479662,5.793670425191522,9.291310561820865,7.236289093270898,4.009518306702375,4.649846232496202,6.673733878415078,4.657573299482465,6.65152765577659,4.123816324863583,5.415924533735961,6.880596629343927,4.892957804258913,6.42360100755468,7.03859404893592,11.043179256375879,7.3959745350293815
1877,18.77,9.832561772782356,8.096598321571946,2.738735929597169,8.438342774752527,5.440284439828247,4.237786924932152,6.815185770392418,5.221576429903507,4.599009116645902,6.507529178634286,5.063142452854663,2.7038768166676164,2.822351234499365,8.189752406906337,2.468004822731018,3.5732664400711656,3.722474502865225,5.056281224824488,5.66969538340345,4.089641151949763,4.598012310452759,4.391797119751573,11.031814210582525,7.898102921899408
1878,18.78,8.12542566563934,8.15603561932221,5.5495547712780535,11.171534424647689,4.675493983086199,3.5672419471666217,6.492969987448305,6.690352165605873,3.897876013070345,5.627669452223927,4.485198587644845,3.5105404094792902,2.8007852961309254,7.566828571725637,1.1266020010225475,1.511274604126811,2.0629813661798835,2.9443108360283077,3.1320523703470826,1.81000359589234,3.185108653269708,2.792679879348725,6.460657459683716,5.945374141447246
1879,18.79,7.811329851392657,6.926857167854905,6.526526703964919,11.616284609772265,5.687565135303885,4.882225766777992,4.933972377330065,8.678842277731746,5.407222488429397,8.578659617342055,5.175359547138214,5.882968252990395,5.3010808187536895,7.30572355678305,2.961147401947528,4.248824552632868,2.0102670532651246,3.8894067984074354,3.69561166735366,2.499422407709062,5.316760507412255,5.104571755509824,6.502923497464508,6.993104761932045
1880,18.8,9.750452591106296,8.022638212423772,6.202120857778937,11.36719947680831,7.282142178155482,8.037190127652138,5.98187034483999,7.570386514998972,6.652699084952474,10.209885658696294,5.957946996204555,7.2085458668880165,7.078371709212661,7.937043847050518,5.06334617966786,6.331705662887543,3.538691089488566,7.87318276707083,6.329340976662934,4.944238753523678,7.0284586399793625,8.06689786259085,8.691902621649206,7.904724043328315
1881,18.81,9.867675544228405,9.674797183834016,6.84858241584152,13.227509043645114,6.286172720137984,8.656606951262802,8.985844033304602,5.679357855115086,6.3503903220407665,8.192670065909624,5.5793425417505205,5.82090433454141,5.986483301967382,7.467278919648379,5.197238351684064,4.789595550391823,3.771456249523908,7.995062333066016,6.672540621366352,5.5259515647776425,5.625246558338404,7.154987542890012,7.0734022301621735,6.65161496726796
1882,18.82,6.631067662965506,6.456328264903277,6.387213943526149,12.23720028065145,3.0675873858854175,5.961359420325607,8.148163033183664,5.604924808721989,6.568050594069064,6.376838427968323,4.409317625686526,3.7102799979038537,4.308720235712826,5.822003004141152,4.501263902056962,3.7900535971857607,3.097557055298239,3.7776189856231213,4.286150215193629,4.026085662189871,4.218054527882487,4.474124580156058,4.897432518191636,6.01256761001423
1883,18.83,4.4358239392749965,2.3490647436119616,5.385947588365525,9.332972695119679,1.9826475181616843,4.12219378631562,5.1733513828366995,6.747104634996504,6.659101927652955,5.777299520559609,4.542467650026083,3.223736712243408,4.912610165774822,4.815541615244001,3.9078149711713195,4.560119123198092,3.1372837838716805,2.379179932177067,2.7724745450541377,2.8512149583548307,4.361441824585199,4.572939360514283,5.958507244940847,5.760994099546224
1884,18.84,6.155562005005777,4.4083717511966825,5.875663191545755,10.433861461933702,4.23174788011238,4.67499194201082,5.029978638049215,7.587928848806769,5.533787771128118,5.343012162484229,6.109672540333122,3.908753569703549,6.634138117078692,5.730304110329598,3.7835488910786808,4.975525371264666,3.8130601751618087,5.028217856306583,4.4067492126487195,3.8147481973282993,4.973873728886247,6.63429091218859,8.02635622676462,5.056077498011291
1885,18.85,8.976981916930526,9.138064342550933,7.575399649795145,14.31469718227163,6.407601176761091,5.92355354456231,6.7950604716315866,7.914415618870407,5.824986146762967,6.854781531728804,7.056165486574173,4.569745215121657,6.577451131306589,7.175287464633584,4.484245437197387,4.909081326331943,4.884510417468846,5.953777872491628,6.747955922037363,5.423229595180601,5.809743015561253,6.881113222334534,8.440911187790334,5.282352503854781
1886,18.86,8.708098903298378,8.456823707092553,8.48162017064169,14.245393685996532,6.193295121192932,6.854708772152662,6.8893859861418605,6.72481837682426,7.015005394350737,8.576549589633942,6.659196515101939,4.570596502162516,5.346999387256801,6.065449269954115,4.781926691066474,4.617861122824252,5.051719199400395,3.571731213014573,6.418267730623484,5.10896643390879,5.632173269987106,5.101108399685472,7.425311196129769,6.479247531387955
1887,18.87,6.5058848122134805,5.341287760529667,7.504590030293912,11.07577554648742,4.798414011020213,8.0358877312392,5.416171916294843,4.072331648785621,5.576359399128705,6.897062121424824,6.252950697671622,4.2380415834486485,5.369991413317621,3.537061274982989,3.3407413866370916,3.914734406862408,3.4155527828261256,1.8182472558692098,4.635134246200323,3.542467311490327,3.775232471525669,4.390843969304115,5.877460353076458,6.9098532549105585
1888,18.88,6.133835995569825,6.181144271977246,5.197194695938379,10.001662303693593,3.3545293263159692,8.578710549045354,4.16504917666316,2.743807272054255,3.381566784810275,4.624103894457221,5.8642981457524,4.000110493507236,5.546877218876034,3.542547347024083,1.0989679140038788,3.301487595308572,2.685410436242819,2.540400600992143,4.027278919238597,2.918815880548209,3.050627128686756,5.331399734131992,5.015419446863234,6.381764251273125
1889,18.89,8.080729458015412,8.376191544812173,4.916139005217701,11.422343959566206,3.2392636057920754,7.918868504930288,4.570400051306933,4.655048542190343,4.875917511526495,6.3523766584694386,5.452558980323374,4.49785147793591,5.283218342810869,6.064525223337114,0.6360423867590725,3.532150003593415,5.122172296978533,4.488792910706252,4.724432073999196,3.787201421801001,5.075569788459688,6.3069965108297765,6.350259354803711,6.287496944423765
1890,18.9,9.541625331621617,8.494032954331487,8.144634193740785,13.325101463124156,4.98654117109254,7.76576780481264,6.814443622715771,7.01128738000989,7.997754437383264,9.519797458779067,6.379690603353083,6.087830115575343,6.72254100209102,8.038281521294266,2.3762331693433225,4.1709645302034914,7.1405956987291574,5.434056220110506,5.675283318851143,5.154543032404035,6.417445547413081,7.267597538884729,8.018127118702978,6.929374649189413
1891,18.91,8.362600055988878,8.140697900671512,9.072769898921251,13.227385352365673,5.195965059101582,7.282491424120963,7.849550456739962,5.671063263434917,7.723232556600124,8.404182153753936,7.559647201560438,6.287402356974781,7.578535587526858,7.556758646387607,3.814704541582614,3.9533551898784935,5.586764018516988,4.194582288619131,5.002817488275468,5.769958079326898,4.618843377102166,7.67835445003584,6.826339813414961,7.281989383045584
1892,18.92,6.662441592197865,8.672766853123903,5.596150003839284,11.578027624636889,2.9387010727077723,4.811023245565593,6.0540769482031465,3.4261320251971483,5.432208126876503,4.285902832634747,6.767535523977131,4.0154336602427065,4.4133339542895555,5.1706956583075225,3.9364604162983596,3.5995617508888245,3.8424768717959523,2.99748353427276,2.5143890525214374,5.15677675139159,2.4602923076599836,5.72481076233089,4.365523636806756,6.155612936709076
1893,18.93,6.422022124752402,8.399430953431875,3.5761549952439964,11.265408829785883,2.2020467440597713,2.879380190279335,3.701323294080794,4.4426997192204,5.234236596152186,3.221117367502302,4.935958713758737,2.922781277447939,1.5550031093880534,3.535882569849491,3.2479874789714813,4.853864083997905,3.9186852518469095,3.109504177700728,2.324763045180589,3.706329152919352,2.845437848009169,3.246983396820724,4.08721825806424,4.3630352593027055
1894,18.94,7.236172677949071,7.204871508292854,5.22881600772962,12.537864677142352,4.859619366470724,4.526271368376911,4.087560228072107,6.213944288901985,6.666552508249879,6.572154234163463,5.131056241225451,4.9548252718523145,4.147121217101812,4.469926352612674,2.0406951080076396,7.126589480321854,3.860477590933442,3.1247109291143715,6.081238097976893,2.822474925778806,5.417110514827073,4.114830517210066,5.7506258599460125,4.126661224290729
1895,18.95,8.679402526468039,7.327282219193876,7.0665773819200695,13.572243915405124,7.873379217926413,7.292568625416607,7.713133527431637,6.364556611515582,7.085633114911616,9.479212167207152,7.150985766202211,6.854832463432103,8.038223313633353,5.6336066336371005,1.8553764675743878,7.47818558011204,4.204470315016806,3.8925936678424478,7.851427653804421,3.7335266824811697,6.949187081772834,5.5978671298362315,6.815840606577694,5.2614122978411615
1896,18.96,8.865179552230984,8.38797859614715,7.1633257903158665,13.673074136022478,7.712827937211841,7.204318535514176,9.983457857742906,6.2618564697913826,6.292342732194811,8.232767868321389,6.783280696254224,6.204551027622074,7.385286153294146,4.865352821070701,3.539484168868512,4.4714033720083535,5.6431672419421375,6.076566933188587,4.648209142033011,5.14950806973502,5.150235665496439,4.190515028312802,5.926965968683362,6.503447366412729
1897,18.97,7.275513780768961,8.707444067113101,6.829977792222053,14.291428669821471,5.400492227636278,5.970447091385722,7.871567504480481,6.336165824905038,5.597707058768719,5.9365847846493125,3.8777943700551987,4.963854735251516,4.354922566562891,4.205023287795484,4.6477653086185455,1.260064891539514,5.757268809247762,6.435126124415547,2.1085215848870575,4.904461093246937,3.2217649277299643,4.202578566037118,4.336565325502306,7.11910251993686
1898,18.98,6.433052476495504,7.726928743068129,6.011512596160173,14.42000939277932,4.168672603555024,5.609283107332885,4.647619789466262,5.211855750530958,5.038637027610093,5.934212822467089,3.0343871912918985,4.639427061192691,3.515880962368101,4.4651387725025415,3.3180403988808393,1.488151610828936,4.3646214180625975,4.26016777055338,2.822191163431853,3.7818026612512767,4.366476787254214,6.305097485892475,4.676548996940255,6.024078174959868
1899,18.99,7.275404641404748,6.857022526673973,5.28548116562888,13.154429325368255,5.229288944974542,5.019850505050272,5.102214345242828,4.283298039808869,5.230438546277583,6.575195584446192,5.198045982979238,5.284789949655533,5.804758984595537,4.978326614946127,2.4920591386035085,4.201894626021385,4.928428097628057,3.9311053114943206,3.5380289773456752,3.977533197030425,6.375623343046755,5.949703336227685,6.5947388065978885,4.457098839338869
1900,19.0,7.888986147008836,7.96205858932808,7.050526619423181,12.719028745777905,7.062568329274654,4.747613274957985,8.365022949874401,6.167123501654714,6.552145350724459,6.5440472098998725,7.2554248617962,6.842521543148905,8.390074071940035,6.633781595155597,4.504312528297305,5.816385964863002,6.961548933759332,5.8358273236081,3.196444595232606,4.891808202955872,6.2980689108371735,5.93219738220796,6.855763786006719,5.150308425072581
1901,19.01,6.866612238809466,9.340910764876753,8.971503120847046,11.28917938331142,7.290633220691234,5.172223609406501,8.576062100473791,8.484814316034317,6.301110261119902,6.804970325902104,7.620947144459933,6.835864041931927,7.463466317858547,7.827307854313403,5.968628101982176,5.15418651048094,6.46819535177201,6.106049113441259,2.6874549803324044,4.813337000086904,4.766268830280751,8.793234883341938,6.001573638059199,6.78219657856971
1902,19.02,5.595669790636748,8.527182217221707,7.606991857755929,8.231138053815812,5.863570549990982,5.221925675868988,5.648624210152775,8.078328392002732,3.795306838583201,6.826725439168513,6.590191333089024,4.022978828288615,4.46230114903301,6.0962847783230245,4.153647751081735,4.292909579817206,4.248839104548097,5.042653356213123,2.4458859115839005,4.113222530577332,4.124092811252922,8.725786756258458,6.135334842838347,6.281428795773536
1903,19.03,5.991612852085382,6.264337571337819,5.187124770600349,8.422684913966805,4.035726306028664,5.68025279790163,5.046902515459806,6.376627425197512,2.5617482606321573,5.569476343225688,4.561334208119661,1.8254941096529365,3.6991259548813105,3.8992438931018114,1.4797624316997826,4.726985935121775,3.388668119441718,4.452675057109445,3.124616341665387,3.6150668165646493,4.9502632464282215,4.77224966743961,5.557958502322435,5.417663487605751
1904,19.04,8.518727554474026,6.2653052737005055,5.884852726012468,11.899363016709685,3.8236903492361307,7.951195584610105,7.554706826340407,6.451547960750759,4.260975401848555,5.425696144811809,3.9733349694870412,2.9604852898046374,5.239395250100642,4.7086141421459615,1.0685253073461354,5.964779120404273,4.013672878500074,4.2203901102766395,4.493900632951409,3.6874553188681602,6.5954518504440784,3.8403086364269257,5.184381734579802,6.706570275127888
1905,19.05,10.711111826822162,9.010953363031149,8.736853487789631,12.659758795052767,6.694601324852556,9.260416845791042,9.032024536281824,7.841088518034667,6.30206341156736,7.353577530011535,6.133515853434801,5.766472895629704,6.523980118799955,6.878610292915255,2.7513233362697065,6.762624252587557,4.999121301807463,4.973750037606806,4.893052391707897,4.732202796731144,8.04858427727595,6.4336927607655525,8.072944183368236,8.004011760931462
1906,19.06,9.245435649063438,9.181982022710145,9.540912287775427,10.46791294356808,8.862029062584043,6.539448804687709,7.457390893250704,7.12760811438784,6.145251973066479,7.644841389264911,7.155773346312344,7.563903636764735,5.7928700698539615,6.876034603919834,3.833578375633806,5.48784009879455,4.96391294291243,5.5364653235301375,3.489905793685466,5.148569471202791,7.276685209944844,7.298891432583332,9.943003533408046,7.16663635103032
1907,19.07,6.559523171745241,6.6494394559413195,8.779483323451132,11.81980042019859,6.345733709167689,3.753368218895048,5.742505891248584,5.567017069552094,4.655979864764959,5.963971489109099,5.556954420171678,7.857219316065311,3.355307853780687,4.7587527660652995,3.28283931594342,2.57851934293285,3.625245881266892,3.2899333746172488,1.580330717843026,3.0658047762699425,3.9925944292917848,6.125992513261735,6.209287676028907,5.08277298649773
1908,19.08,6.370974006131291,5.827612767461687,6.7830769694410264,12.782562407664955,2.804612449835986,4.152811015956104,5.064117431174964,5.787762347608805,4.3943728087469935,5.4426200222224,5.227979272603989,6.847585609648377,2.771652361843735,3.349166945554316,3.603308869060129,2.433887857478112,3.5568446037359536,1.3195822248235345,1.7964193830266595,2.3647371563129127,1.7466372810304165,6.004855094943196,3.3513570087961853,5.1953684305772185
1909,19.09,7.733047823421657,6.522866897284985,3.178312908858061,7.474060112144798,3.8863654481247067,5.242647603154182,4.278641426935792,5.583562597166747,6.798734830226749,6.334601494017988,7.145172276068479,5.383757525123656,6.093621777836233,5.191694071982056,6.145179213490337,6.926878995727748,6.516711437143385,4.4338012230582535,5.582711310125887,6.740381650160998,3.4211770980618894,8.42763256514445,7.052265573292971,9.175171726383269
1910,19.1,9.135335858445615,7.312919478863478,3.863366146106273,7.234368240460753,7.253103831317276,6.301452231127769,5.626854544971138,5.066583980806172,9.180454071611166,7.290138455573469,8.32301884656772,5.219750164542347,8.509094186592847,8.853996405377984,7.4432173278182745,9.661343938205391,8.831077138893306,8.041759429033846,8.979157428257167,9.708732250146568,6.031063094269484,11.199379514437169,10.160045349039137,11.118623660877347
1911,19.11,9.296549251303077,7.441543857567012,8.667811925988644,14.475335774477571,7.00869713909924,7.7435761340893805,8.664297638460994,5.806366971228272,7.813054253347218,7.614944479428232,7.915587048046291,6.091991963330656,6.72815804136917,9.184819646179676,5.059751856606454,6.908849172759801,7.235808880068362,6.242640665732324,7.1332615334540606,6.2948165577836335,5.7614161050878465,10.39761264109984,7.835449650883675,7.60859256843105
1912,19.12,7.269452908076346,6.984570063650608,9.24961204873398,14.681951142847538,4.417830496095121,7.964372343849391,8.395290933549404,5.4248812375590205,5.337649781722575,6.9563466240651906,6.68088614474982,6.5944623202085495,5.026500730309635,5.2026662160642445,1.8195351003669202,4.389883542899042,5.0372545956633985,3.513385308906436,3.1187955755740404,2.802044036798179,4.120694939047098,6.317204679362476,5.897454684600234,4.408801032695919
1913,19.13,4.975394404027611,7.542046660091728,5.830457666888833,9.149160177912563,3.9735823520459235,6.369780749082565,4.320834705140442,3.9044389268383384,5.427515134215355,5.170644726604223,4.154993803240359,5.976595275569707,5.373229214455932,2.2925451048649848,0.3975655999965966,4.3863183236680925,4.703717422671616,3.3921896829269826,2.120832505170256,2.774992026388645,3.4879776649177074,2.641972969286144,6.444031896535307,4.059969796799123
1914,19.14,5.227331712376326,8.411618182435632,5.188689101487398,10.14429290080443,5.904075806029141,5.249945388641208,2.337459591217339,4.8564106691628695,6.418078555725515,4.58121212432161,3.0236842576414347,4.772307875100523,5.894558853469789,4.087938577868044,1.6766352928243577,4.058594640810043,5.137342668604106,3.483954060357064,3.4073673305101693,3.4497861634008586,4.488538252189755,2.922271960414946,7.043105142656714,4.5967899495735765
1915,19.15,7.193208148237318,7.603892299812287,7.978349458426237,14.693410776089877,7.37442314857617,6.609901902265847,5.416433850768954,6.742928235325962,6.7001747083850205,6.9131492637097836,5.550537025555968,4.501147486735135,6.593763828277588,6.494454282801598,4.669520421884954,4.309913492761552,6.170776032377034,4.3375694076530635,4.179266397841275,4.237663233652711,6.437345291487873,6.231530278455466,7.408300007227808,5.744172085542232
1916,19.16,7.775168342050165,6.300731911323965,10.269381164107472,15.134610293898731,6.422225851565599,8.426533895544708,8.841256203595549,6.292335456237197,6.947455403860658,8.20847344584763,6.744303391315043,5.643800250254571,6.607930117752403,5.426350980997086,5.695605068467557,6.1606624512933195,6.918853614479303,6.413807568605989,4.101704689674079,4.570152668748051,6.805224984418601,7.05294223735109,6.71309680910781,5.94141602050513
1917,19.17,6.634007149841636,5.99581835558638,9.213319572154433,12.465956388041377,4.401183105073869,6.929956725798547,7.767856004647911,5.671477993018925,6.598173058591783,5.466121365316212,4.207628080621362,6.66034611640498,4.7612120397388935,3.7914724089205265,4.062370862811804,7.580616511404514,6.015230610501021,6.17108162259683,3.828303306363523,3.540197212714702,5.0130984163843095,5.423637048806995,5.76027377974242,4.487555997911841
1918,19.18,5.663030606228858,5.857982614543289,6.073787517379969,9.715411579236388,2.8178765205666423,3.0418159440159798,3.863242454826832,6.049136572983116,5.055117071606219,3.144006768707186,3.0024602892808616,5.787762347608805,3.0694209272041917,4.158813680987805,2.811277227010578,6.687419954687357,4.8181755119003356,3.450113581493497,3.2710377126932144,2.8896756703034043,3.540044417604804,6.173999281600118,7.103051757439971,4.0930608520284295
1919,19.19,6.428352207876742,7.062488293740898,6.2503895605914295,9.769333701115102,2.1096639102324843,2.801687514875084,2.589942596387118,6.2273829826153815,4.608467861544341,5.863468686584383,4.792593244928867,4.722314770333469,3.9696169551461935,6.150163244456053,3.135319275315851,3.7342251744121313,5.83725341130048,3.078828740399331,3.668013960123062,3.338180249556899,4.236047971062362,7.951166480779648,9.102390322368592,5.603709723800421
1920,19.2,8.149516361299902,10.280680726282299,10.019721230491996,13.162920367904007,3.480301529634744,6.9090237957425416,5.806366971228272,7.264185114763677,5.593639798462391,10.119809303432703,6.319911335594952,5.749869160354137,6.079077138565481,9.055715054273605,4.020621418021619,1.751017407514155,8.06684693088755,5.15124702360481,5.4003248806111515,3.2413372537121177,5.509500624611974,7.072339940350503,8.354414603672922,6.99996598996222
1921,19.21,7.838018063921481,11.04071270674467,10.297510016243905,14.809593267273158,5.69143594475463,8.41867586132139,8.558039553463459,8.024675480555743,4.986883141100407,10.125950211659074,6.571921403519809,5.971123755443841,6.2278995756059885,9.641298674978316,4.401881597004831,3.2470925361849368,7.8799130278639495,4.620967956725508,5.207621143199503,2.7618661988526583,4.251109203323722,5.881374818272889,5.530499038286507,7.141978130675852
1922,19.22,5.395791959017515,7.8477023635059595,6.273206963669509,12.810254702344537,5.140216671861708,5.944057193119079,6.99386146152392,6.1336904764175415,4.040091880597174,7.2000184445641935,5.851899913977832,3.411165380384773,4.487410478759557,6.438589480239898,3.4134427551180124,5.5857308325357735,5.48199750483036,2.126980689354241,2.2925378289073706,3.4472905099391937,1.5777332009747624,6.469002983067185,3.8642247091047466,6.394162483047694
1923,19.23,4.160610842518508,5.560221325140446,4.519475623965263,11.174328392371535,2.373591996729374,4.939603968523443,4.714202077593654,4.365814675111324,5.458816303871572,5.300309567246586,3.7542267818935215,2.1488158381544054,2.679626049939543,3.1644158298149705,1.3738172128796577,4.623558197636157,4.174311470706016,1.8348218873143196,0.40314625948667526,4.404006176628172,1.5909899957478046,5.288849934004247,4.353380063548684,5.691530532203615
1924,19.24,6.531394319608808,6.669339200016111,6.641108484473079,12.468750355765224,2.7544083422981203,6.839509296696633,5.822439561598003,5.9987432905472815,6.855247193016112,5.325789970811456,2.863926056306809,4.2106330511160195,1.8149949028156698,3.0197916203178465,1.4151155482977629,2.849476004485041,5.067173333372921,3.009969077538699,2.1159285097382963,4.880021151620895,4.931840521749109,2.9673828976228833,5.8379737311042845,6.170805136207491
1925,19.25,10.50293940352276,8.410854206886142,8.559443813282996,15.397730749100447,6.826885510236025,8.367598638869822,7.862036000005901,8.461720426566899,6.309273885563016,6.866692274343222,4.78939909953624,5.679627065546811,2.3713218979537487,4.972098395228386,4.573899786919355,4.5023843995295465,6.082511390559375,3.4808399504981935,5.304209480527788,5.744528607465327,7.682501745875925,5.095418600831181,7.231807103380561,7.311726221814752
1926,19.26,10.974952601827681,8.871378668118268,8.24786548037082,16.174417396541685,8.511473424732685,8.232687832787633,7.939124770928174,8.332608558703214,5.77867467654869,8.40544089442119,5.81779022468254,4.786743375007063,3.7948047975078225,5.949725164100528,6.254311301745474,6.595197191927582,5.078218237031251,3.6934143281541765,5.750298441853374,5.620604497380555,6.915972335264087,9.730625606607646,7.9729288700036705,7.473237928934395
1927,19.27,7.564551196992397,8.924522262532264,7.188806193880737,13.269367627799511,5.94075390836224,8.033232006710023,7.672540959902108,6.5250860643573105,5.724476068280637,8.302224159706384,4.449939297046512,4.4426851673051715,4.7543508117087185,4.88656951347366,3.917943104170263,5.191046511754394,3.312590706627816,3.5370030673220754,3.654087777249515,3.3152391551993787,4.939298378303647,10.098396160174161,7.897091563791037,6.813075742684305
1928,19.28,5.541784048546106,8.360970241483301,6.177797331474721,10.45678072841838,3.112159902229905,7.770082447677851,6.4898194978013635,4.877321771346033,4.891997377853841,7.086309778969735,3.1429517548531294,5.081135896034539,3.9938822737894952,3.674838808365166,0.7178969099186361,2.571578079368919,2.889115421567112,2.024848072323948,2.729168045334518,1.4874894986860454,4.637404344975948,6.348323950078338,6.478701834566891,6.3511834014207125
1929,19.29,7.4180425144732,8.056922524701804,5.700196197722107,11.05474802898243,3.168926923535764,7.286456821020693,3.149645635858178,4.788904334418476,5.42595807928592,7.05645652487874,3.381370333954692,5.37440791958943,3.1146628316491842,4.694462404586375,0.25086046662181616,2.9346701921895146,3.8584985304623842,1.6289341147057712,3.707151336129755,2.340275386814028,5.485577275976539,4.338900907896459,4.575842467602342,6.8000954343006015
1930,19.3,9.567134839016944,9.640985808800906,6.841291906312108,12.502918252721429,5.207017238717526,7.563983672298491,1.5261757653206587,6.485555786639452,7.78616958996281,8.472641638945788,5.134723323863,5.958194378763437,4.711997462436557,6.752205081284046,2.4675173335708678,5.813046300318092,5.128888005856425,4.330402589403093,4.3903637561015785,4.074994649272412,5.723326466977596,5.718269676435739,4.433080903254449,7.923328666947782
