,Time (s),A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
192,1.92,5.324538506101817,6.085472705308348,2.760782081168145,8.881084795575589,1.017106114886701,4.832378181163222,3.8177386159077287,4.84063639305532,2.789987775031477,3.256063791923225,3.2396346796303988,3.1711169867776334,3.3201940823346376,3.7241188692860305,5.169713404029608,6.7231812863610685,4.8643050831742585,4.11697692470625,6.1301616369746625,4.8181755119003356,3.1064628274179995,3.3501855796203017,5.503134161699563,4.247638571541756
193,1.93,4.739064024761319,4.546222044155002,2.813620085362345,6.95118069415912,0.3649911377578974,5.746573151554912,1.4893448678776622,4.120418452657759,2.4404871510341763,3.040797309949994,3.1808449421077967,2.2940439521335065,3.366345481481403,3.676454070955515,3.7602949305437505,5.8969162637367845,5.716887244489044,4.062501830048859,5.144102033227682,4.557950887829065,3.7576755858026445,3.788627509493381,4.407127562444657,3.202279913239181
194,1.94,4.66434721602127,6.381538696587086,4.956680641043931,7.474511221516877,4.394081770442426,5.6375356507487595,1.5309415175579488,5.252710252534598,3.732944605872035,3.9157894207164645,3.4587355912663043,2.669265086296946,3.3330870792269707,5.588735803030431,5.011657776776701,6.764719728380442,6.985545041970909,6.168018444441259,6.378526450134814,4.711844667326659,3.601962816901505,4.309767973609269,4.534260369837284,4.2355823097750545
195,1.95,5.547262844629586,8.990034984890372,6.670969014521688,10.417170415166765,6.490801752079278,5.984533345326781,4.2888568714261055,7.357200956903398,5.399284418672323,3.9910300984047353,3.72385693481192,3.226828994229436,3.294575435575098,5.363996024243534,6.771850166842341,8.205082849599421,7.130569429136813,6.951915565878153,7.526527042500675,5.545472959056497,3.655877662822604,5.695663276128471,5.778318154625595,5.497095116879791
196,1.96,5.910114850848913,7.112794264685363,6.621048669330776,9.940908057615161,3.3587493817321956,6.067195499781519,4.719353455584496,6.432084774132818,5.380941729526967,2.9666043701581657,4.301888111513108,3.4898912417702377,3.17185913445428,3.0103983590379357,6.996699084993452,7.978793291840702,7.081951480358839,5.339017661754042,6.3142942963168025,5.979673005640507,4.460409400053322,6.40533835394308,6.014466634951532,5.5516939028166234
197,1.97,4.972374881617725,2.8623035177588463,5.202076863497496,6.1549581005238,0.6126138032414019,2.9870570870116353,1.7379643395543098,3.4143231459893286,3.580462362151593,2.131382643710822,4.958215868100524,3.513974661473185,4.031229764223099,2.948174369521439,6.129499524831772,6.6465072450228035,7.410752004943788,4.588444426190108,5.21852052770555,5.616508133243769,4.495785105973482,5.10371319251135,5.022782715968788,5.803485692013055
198,1.98,4.456989699974656,3.3267351682297885,5.749876436311752,7.5417920015752316,1.5183832147158682,0.34942786442115903,1.0937073966488242,2.983324520755559,2.247128577437252,1.9154686015099287,4.720226570498198,3.1374511308968067,4.937297489959747,4.326277121435851,5.05221396451816,5.764290108345449,6.490343366749585,4.982044629286975,5.109788617119193,4.865149094257504,3.036831913050264,4.554196493700147,3.5230841604061425,6.119480531197041
199,1.99,5.6491990108042955,7.000897312536836,8.311151759698987,12.461590813472867,3.0356168281286955,3.6455676308833063,4.260662535671145,5.50396362086758,3.182009095326066,2.6955531211569905,4.3942127376794815,3.29664908349514,4.4683911255560815,3.914254193659872,5.8428122429177165,6.632457370869815,5.449845048133284,5.232090188656002,4.805377102456987,4.991583409719169,2.815206244122237,6.883703463245183,2.6099805836565793,5.961162969470024
200,2.0,6.407179171219468,6.447888154070824,5.921334377489984,8.723734936211258,3.3881806302815676,7.089649443514645,4.601148248184472,6.832211511209607,4.95312997372821,4.695379175245762,4.846784577239305,4.689121851697564,4.295470716897398,3.745080903172493,8.82511812960729,9.534836863167584,7.105118129402399,6.964255589991808,6.140231562312692,7.158909284044057,5.60607441002503,8.923991117626429,4.340916348155588,7.387949153780937
201,2.01,4.6109125833027065,3.513858246151358,0.0,0.0,3.30092734657228,4.115769115742296,0.6387999746948481,5.22582558915019,4.824571078643203,5.622059688903391,4.275272658560425,5.149442586116493,4.695866664405912,4.62923344457522,9.347662853542715,10.529627616051584,7.9853052739053965,8.606250048615038,7.99204281065613,7.988179277162999,6.971175025682896,7.186004950199276,6.44979445496574,8.58698331285268
202,2.02,2.8291542548686266,4.61667514173314,0.6912523531354964,0.4310059011913836,3.064436896238476,1.2700329534709454,0.0,3.778564860112965,3.6923447623848915,4.089662979822606,2.4289984139613807,3.2926254789344966,3.6315032048150897,3.8889702409505844,6.1367463786154985,7.7415534178726375,5.055313522461802,7.15028727427125,6.476242560893297,5.003224941901863,3.7513673305511475,4.448527761269361,4.667963366955519,6.054426194168627
203,2.03,3.7564386730082333,6.82242534821853,5.736415914725512,5.282447091303766,2.723769284784794,2.6802881620824337,3.9402730180881917,4.119770892430097,3.4822587622329593,2.5464833015576005,1.6820922610349953,1.622698619030416,1.9951767171733081,2.8868162189610302,3.9610822568647563,6.482820026576519,3.939021553378552,5.708883691113442,4.21397271566093,2.68116855295375,0.9277282515540719,4.418623575475067,1.9498183974064887,3.6879355320706964
204,2.04,5.937421519774944,7.19171657692641,7.78069079387933,6.254922482185066,3.4157565096393228,3.934925189241767,6.797250534873456,5.023866833653301,3.646389814093709,3.2773459679447114,3.1180898076854646,2.787448465824127,2.3658867576159537,4.2758474592119455,4.789551894646138,8.354385499842465,7.39402457838878,6.594404112547636,5.308407708071172,3.7210702430456877,2.6373672881163657,5.241403414402157,3.2406969694420695,5.159687134437263
205,2.05,6.3927291193977,7.915754395071417,7.947397534735501,7.873422873672098,4.787507350556552,4.709007043857127,7.204980647657067,5.739806510973722,3.891022060997784,4.595269274432212,5.011657776776701,5.050802428741008,4.256231477484107,5.460671673063189,6.564208888448775,8.427887223660946,9.260525985155255,7.111229933798313,7.1925605880096555,5.019937816541642,5.487709131557494,4.595211066771299,6.294227205216885,7.149988960009068
206,2.06,4.848297976423055,7.2349648689851165,7.373593689408153,9.742419933900237,4.5390770537778735,5.744564987253398,6.008616765029728,5.93927688896656,4.178320523351431,3.971865226048976,4.739733412861824,5.286063242238015,5.089794285595417,4.036541213281453,7.474205631297082,6.459180440288037,6.839021807536483,6.406458851415664,6.3847037381492555,4.9197624321095645,5.843736289534718,3.921115421690047,6.908354407642037,7.5082716648466885
207,2.07,3.7545833038166165,4.898931365460157,6.0441598179750144,8.080576662905514,3.1623567338101566,4.716166586149484,3.7764475564472377,5.949055776000023,3.4619515645317733,2.7210189728066325,2.474385837558657,4.245215677656233,4.285946488380432,2.288426912855357,6.53306778986007,6.050096999388188,4.4560147216543555,5.741683708038181,4.292014637030661,4.500972863752395,4.354318662080914,4.480294592212886,5.4192059906199574,6.907204806338996
208,2.08,3.5963967093266547,5.121968570165336,4.675726813729852,6.443660822696984,2.3995526134967804,2.6793713914230466,2.299973857589066,5.832866008859128,2.2549793357029557,3.1905583455227315,1.1128358892165124,3.5773846320807934,3.807443135883659,1.804095518309623,5.0468952395021915,7.040391210466623,4.381981852930039,5.696616426575929,4.16924012824893,4.714813258033246,2.8430804377421737,5.361471266951412,3.997556632384658,5.278860044199973
209,2.09,3.9480873965658247,7.9969686339609325,3.6357014323584735,8.29870259622112,2.44357215706259,3.2016687327995896,2.953405783046037,4.42269811173901,2.6089182938449085,5.208996299188584,2.5390181690454483,3.149594704154879,4.759720468427986,2.4295877665281296,5.664987838827074,7.43447890272364,5.40653127245605,6.175017915666103,5.833178875036538,5.729831173084676,2.9504226404242218,5.608249921351671,3.300607204437256,4.189969331491739
210,2.1,5.162852175999433,8.986557077150792,4.403838829603046,11.445576092228293,3.2657699193805456,5.351845175027847,5.018941010348499,2.816443156916648,4.233865183778107,6.769027095288038,4.748530045617372,3.090448444709182,5.3196417866274714,4.234418156556785,7.362919859588146,6.943038897588849,6.563488568644971,6.200716597959399,6.110494723543525,6.010493962094188,4.544206603895873,5.196052370592952,3.4613549360074103,5.61146589461714
211,2.11,5.42399357073009,6.538110028486699,6.075038982089609,11.639400327112526,4.182926204521209,5.176283593755215,5.531401257030666,3.187989932484925,4.715271643362939,5.864982085768133,4.234439984429628,3.112472768407315,4.249173798598349,5.183203029446304,7.572758477181196,6.447786290664226,6.640730134677142,5.541805876418948,4.474160959944129,4.584158887155354,5.3138137445785105,4.906185495201498,4.8038127715699375,7.292976079043001
212,2.12,3.9654842112213373,4.781846655532718,6.125708750914782,9.306168067269027,3.85269959224388,2.488835889380425,3.2495809136889875,3.738219675142318,3.2194002415053546,3.2761163311079144,2.076296368613839,2.7381465770304203,3.3044707379303873,3.6385536077432334,6.67843414703384,6.378184480126947,5.03532646689564,5.217254511080682,3.2761163311079144,3.668203135021031,4.5342749217525125,5.218549631536007,5.873393092770129,6.182206561788917
213,2.13,3.2296229619532824,5.488356691785157,5.081907147541642,7.568654837086797,2.4373512133024633,1.0028161341324449,1.7776255845092237,2.731947461143136,1.7396814655512571,2.2313688532449305,1.9662256818264723,2.8222420951351523,3.5317716537974775,2.212429535575211,5.588975909631699,6.69928704155609,4.281355359125882,6.137961463537067,3.6842466215603054,4.839770554099232,3.8753350963816047,5.848516593687236,5.34251012140885,4.641544364858419
214,2.14,4.428569809533656,6.755399226676673,5.949244950897992,7.332600944209844,2.815926563926041,3.5803168429993093,4.623434506356716,3.327586455270648,2.9014190658926964,3.795306838583201,3.4528711694292724,3.8735088310204446,3.7281715776771307,2.8834256227128208,4.795219865627587,7.453112630173564,6.040776497684419,7.44802673580125,5.366957338992506,5.976740794721991,4.596149665303528,6.855094397906214,4.996269126422703,5.945526936557144
215,2.15,5.573638190981001,7.798123988322914,8.401941158808768,7.918039045762271,5.446483555715531,6.544039933942258,7.848153472878039,5.814501491840929,5.294401489663869,4.4511325540952384,3.8772341213189065,4.328037903178483,3.2462485251016915,3.5935663618147373,4.923000233247876,7.7151344157755375,7.137125066947192,6.805712473578751,7.0471505750902,5.061585397925228,5.779111234005541,7.9358796938322484,5.810114089399576,7.629401807207614
216,2.16,4.702262231148779,7.012589776422828,8.046547009143978,7.930953870527446,5.848822183907032,4.398847522679716,5.590867658611387,5.519104888662696,5.078371032141149,2.550150384195149,3.4939293982461095,3.251298039685935,2.9563962016254663,3.3351534511893988,5.155969120096415,6.583533831872046,5.858986696694046,4.714936949312687,6.864094757474959,3.528068191371858,5.257628799881786,7.754104444757104,5.989233613945544,6.100977770984173
217,2.17,2.9935617931187153,4.171255568508059,4.8795773182064295,7.1579343057237566,3.265231498517096,0.7613198249600828,1.0046569514088333,3.282293619122356,3.0132941901683807,2.1130326786078513,2.964756276924163,2.439875970594585,3.160508640576154,3.303277480881661,5.042558768764138,5.032714398112148,5.471563781611621,4.168192390352488,4.525252734310925,3.3189571695402265,2.7825735742226243,5.5824784794822335,5.030655302107334,3.1302261049859226
218,2.18,2.6334673748351634,2.946035237982869,3.0332084861584008,6.093687261454761,2.469911123625934,0.9191280696541071,0.19362050807103515,3.6232522688806057,2.455672074574977,3.8590660551562905,1.7658094293437898,2.8786525945179164,3.0489463824778795,3.454282705206424,5.7108627515845,5.035020876675844,6.83445978211239,5.608075298368931,2.604028850328177,3.8911457522772253,1.1593292583711445,3.338063834235072,4.552290192805231,3.4464901546016335
219,2.19,4.392371920403093,5.269001121632755,4.659690603148192,6.516340363305062,5.002781108487397,3.068918886128813,3.305336576886475,5.641253665089607,3.7182398955337703,4.435780283529311,2.29592842515558,3.9295846363529563,3.188310074619949,4.227586032357067,7.043745426926762,7.351758540607989,6.784925062675029,7.022790668997914,3.723936970345676,4.218083631712943,2.2689346224069595,3.7018980947323143,5.0309463404119015,6.787406164221466
220,2.2,6.36822369415313,6.973037670832127,7.630311301909387,9.399984264746308,7.123351679183543,4.240690032020211,6.455935363192111,6.129310349933803,4.911802534479648,4.421919584274292,5.426874849945307,5.256151780486107,4.52846143161878,6.014488462824374,7.382521289400756,9.510760719422251,5.2823161240667105,7.387025107163936,6.727350410073996,4.4843545765616,3.945686330553144,5.115289241075516,5.305038939695805,8.01489659352228
221,2.21,5.228255758993328,4.613786586560309,7.253904186654836,10.721174476202577,6.081536412239075,3.6997153074480593,5.55314909433946,4.938628990203142,4.466775862965733,4.887799150310457,6.492497050203383,5.829540896229446,5.40741893928498,5.845402483828366,6.261900125537068,8.138456905726343,5.266127118375152,7.211870979517698,7.815608114469796,4.604284185916185,4.165354766882956,4.640627594199032,5.395915650296956,6.406873580999672
222,2.22,2.123779268004,2.606167981866747,4.365887434687465,8.869748853612691,3.1333547667600214,2.8040012693963945,1.639316906221211,3.6228811950422823,2.671207766979933,3.925284545402974,4.006185918115079,4.937021003570408,4.082401574123651,2.361899532843381,4.766909114550799,4.889428964816034,6.18061312707141,6.535192369483411,5.5737909860908985,4.036010068375617,3.9181759348139167,3.9005608414299786,5.852431058883667,5.524663720279932
223,2.23,1.444670488126576,3.942630428355187,3.5867560654878616,6.907146598678082,0.822852598503232,3.181645297445357,0.17219281289726496,2.893953933380544,1.687832991592586,2.3187967599369586,1.5404511941596866,3.6582714528776705,2.1082014427520335,0.0,4.236389941070229,4.952409653924406,5.661204340867698,5.6557037169113755,3.5326738725416362,3.7990830605849624,3.8213474908843637,5.233428964857012,5.499365215655416,5.72253338759765
224,2.24,3.916793502867222,5.401620001066476,5.1298775360919535,6.585869414266199,1.619919203221798,4.250257916282862,3.081651811953634,3.1299859983846545,2.945322194136679,3.6439887480810285,1.2247692211531103,3.4957047319039702,1.897111360449344,1.7672573449090123,5.268113454803824,8.271883416455239,4.792833351530135,6.253067112993449,4.980873200111091,5.087269528303295,3.851746441796422,7.02701072441414,3.9851656765677035,5.219117156229913
225,2.25,6.181922799441963,5.2382456487976015,6.5317872213199735,7.402770279441029,4.250592610333115,4.393725248519331,6.596346793230623,4.2560131987556815,4.935194738209248,6.7384535213932395,2.675900759641081,4.380424798000604,3.1187664717435837,3.9029473555274308,6.241643859539181,9.786868758965284,5.276138836052269,8.229057129938155,7.362548785749823,6.256872438825667,4.320769221521914,6.571688572876155,3.4715121728368104,4.4816406443715096
226,2.26,5.7249999372288585,4.099703801330179,6.4096529968082905,7.2874463512562215,3.4681797842495143,3.3267642720602453,6.920767191331834,4.617526428773999,5.32023113919422,6.78259675623849,3.814420779235661,4.610374162439257,3.909975930582732,3.255947376601398,5.690366378985345,8.2888436736539,6.241221853997558,8.875314961187541,7.402333721984178,5.6747012422420084,4.06721665058285,4.5591878006234765,4.883324436377734,4.82049654237926
227,2.27,3.8182552088983357,3.2200769055634737,4.942681698594242,6.444584869313985,0.05494803190231323,2.4660694180056453,5.02360489917919,3.5621633287519217,3.9806836866773665,4.178124072495848,2.763845259323716,3.7831341614946723,3.6430865293368697,2.1739324438385665,5.403875547926873,6.741087418049574,6.697540811728686,7.501548680011183,6.401969585567713,4.738707502838224,2.7820715331472456,4.101115337107331,5.967427568975836,5.588153726421297
228,2.28,3.025605110451579,3.577246388886124,3.632267180364579,6.881644367240369,0.2866217982955277,2.7102578314952552,3.7697245716117322,3.200446371920407,2.960703568533063,3.387409378774464,1.3224125723354518,3.206318069715053,3.6022247513756156,2.1075175027363002,6.8044973886571825,6.729242159053683,6.77092612022534,7.110160368029028,6.172624125611037,4.862762580160052,3.3509204513393342,5.5080599850043654,5.442903784569353,6.234229658730328
229,2.29,4.300251021049917,5.180103471502662,4.673420335166156,8.385402907151729,4.335721314419061,4.238492692820728,3.9123333408497274,4.945439286530018,4.227658791933209,4.957160854246467,2.5158587959595025,3.34971264237538,5.11101825395599,1.997985236812383,8.168761269189417,7.32626358512789,6.513830157928169,8.633491233922541,5.921297997701913,5.429188604466617,5.9024314396083355,6.322137778624892,5.016510840505362,7.365204510279
230,2.3,5.624315235763788,7.3351257015019655,6.265814590733498,9.153343853540719,6.468188075814396,5.6387652875855565,3.7485151551663876,6.4003324951045215,5.8599107433110476,5.125359166413546,4.04453749069944,3.595821908675134,5.83365181228146,2.058324753306806,7.698523404542357,6.725073035340756,6.04277738602832,9.007446351461112,4.951471055392176,5.569076165556908,5.80544292461127,5.670954124070704,5.690402758773416,7.774164259899408
231,2.31,4.380308382678777,8.288290700875223,4.769157385453582,8.099086699075997,4.480280040297657,4.650231858249754,2.213339030276984,5.126006726641208,4.549474397208542,2.85371788777411,2.292508725076914,3.7088539102114737,2.9389120754785836,2.523258444853127,5.925117875449359,5.441615940071642,5.893300112802535,7.517657650168985,4.465277015697211,4.998270014766604,2.866610884666443,4.6242421376518905,5.9710946516133845,5.695808795280755
232,2.32,2.300097548868507,6.966933142393827,3.446948539931327,6.744390702806413,1.7319107428193092,3.0126830097287893,1.7913844203576446,3.1812378438189626,2.275621227454394,1.814172719605267,0.7504058885388076,3.9178121369332075,0.0,2.6970665203407407,4.490757419262081,5.794303433503956,5.712339770980179,6.614835001528263,5.142021109350026,3.8970611058175564,1.9500002963468432,3.9999940781854093,4.388290108181536,2.6619236450642347
233,2.33,2.5829285732470453,4.554844053927809,4.591493052430451,5.889654858037829,0.8422211976721883,2.8161375666968524,3.6688288673758507,2.9593866202048957,2.330474671907723,3.159242623951286,3.003260644618422,4.162408004049212,1.467640686314553,2.7005080482922494,4.340021405369043,7.276728865690529,5.228896043263376,6.9661400630138814,6.146154191810638,3.435241524130106,3.5201010177843273,3.917673893738538,2.749206032603979,2.3356551537290215
234,2.34,5.212481482885778,4.3172985897399485,5.205925845075399,5.562345904763788,1.7018464859575033,3.378918336238712,5.4517367971129715,3.9698861655779183,3.96091490983963,4.348214133642614,5.048925231676549,4.841916961595416,4.268593329470605,3.393317456357181,5.660891474690288,8.177747076842934,5.695656000170857,7.395472493954003,7.304057362489402,3.842345904558897,4.511537554208189,4.457040631677955,3.8503276300616562,5.047928425483406
235,2.35,7.422226190101355,6.291302270255983,6.108908564783633,7.134323823265731,3.1071394914761186,4.699060809798539,5.383488314691931,5.224093911238015,5.391368176788092,4.339468432590365,3.406843461561948,5.857800715602934,4.075103788636625,4.690831701736897,7.161965186242014,9.023271559271961,6.75306364428252,7.9213641583919525,8.484705176670104,3.5297052818350494,3.981782356277108,5.561727448366582,5.985079042147845,6.707487045787275
236,2.36,6.457645213231444,5.633002729155123,8.048395102377981,9.128554665949196,3.4666009014472365,5.661284376401454,3.644439857453108,5.5447526392526925,5.327201506588608,3.5894408938474953,1.5508121578022838,5.719695764128119,2.819404471665621,5.114205123391002,6.751470209565014,9.388670150656253,6.538793968502432,8.982002327684313,8.335031452588737,3.3679898479022086,2.995104296132922,6.186106475070119,6.096095603425056,5.650217644870281
237,2.37,3.64277366315946,2.623928594402969,7.707181794103235,8.686336514074355,2.6828274712897837,4.385103238746524,1.6255289665423334,4.433051799423993,3.3009855542331934,2.5075787561945617,2.435204805806279,4.17788396589458,2.727538230828941,4.026202077511698,5.1622046157717705,7.4487325036898255,5.584952305071056,8.872673788573593,6.455331458710134,5.142224836163223,3.1514355214312673,4.9812879296951,4.869871190749109,4.837602318730205
238,2.38,2.560540451668203,2.3684187908656895,5.235655407886952,5.970534402877092,2.2342646843753755,2.8958020266145468,0.41790190152823925,3.3162577892653644,1.6941121430136263,1.4786492101848125,3.083790943492204,2.7200658223591745,2.3302200133912265,3.5211778595112264,5.0633170758374035,4.982481186743826,5.262787453830242,6.972732080612332,4.795540007762611,6.341280823107809,4.793211701326072,3.6687779356725514,4.125366103835404,5.452304321806878
239,2.39,3.4826152841560543,5.200097803026438,5.002853868063539,4.638146492652595,3.585773811209947,4.752502718474716,1.0900985216721892,3.7014760891906917,2.818225766532123,1.3432218111120164,2.1682280930690467,3.151508281007409,2.0328297978267074,5.066576704848558,6.361711712088436,5.2668474381789565,5.5153213907033205,5.830253940075636,5.11934922542423,5.01946487929672,6.212598236743361,5.100569978822023,4.268593329470605,5.1363022066652775
240,2.4,3.842906153295189,6.897687853779644,6.390073394868523,6.854788807686418,5.626512574963272,7.464164809789509,3.5827761166729033,4.921501385979354,4.34241519542411,2.537148247938603,2.4749242584221065,5.128138582222164,3.1758900149725378,5.841786332894117,6.74054172122851,7.425100193358958,6.13473093835637,6.294474587775767,6.480076990555972,3.714572812896222,5.829213478136808,6.574533472303301,4.579822416417301,3.5571210901252925
241,2.41,3.3022297429852188,5.213034455664456,5.188885552342981,9.034149115905166,5.266636435408145,5.660054739564657,4.6793793444521725,4.678193363361061,3.3838878152891994,3.6511992220766842,3.6966375773772597,5.317531758919358,3.977482265327126,4.18844138039276,6.019741704221815,8.597511623520404,6.582544301636517,6.440481229219586,6.885624316055328,3.9404258131980896,4.279921995475888,4.684938176069409,4.1235252865590155,3.256580384913832
242,2.42,3.8310099625959992,3.121233021374792,3.8875368773005903,8.684706699568778,3.050110535696149,1.6252961358986795,3.495028067845851,3.035747795365751,2.088476321659982,3.3551259548403323,3.5815464798361063,3.5038174246437848,3.5817429306916893,3.567409294191748,5.709538527298719,8.052920748014003,6.013942766003311,5.678288289345801,6.190144631545991,4.554764018394053,3.3153555705212057,3.139437467325479,3.4939657780341804,4.552974132820964
243,2.43,4.565823473967612,3.6827404983341694,5.586945917457342,7.311864465009421,2.3412067093886435,1.290092768613249,3.069981175940484,2.892011252697557,3.086606739088893,2.461296389810741,2.8291033231653273,3.438646672293544,3.869441570714116,5.290174158290029,5.773152224719524,7.229442417155951,5.479734682012349,5.903755663894117,5.796217010356486,5.238769517745823,3.597764589358121,5.046480509918183,4.068620910402387,5.833455361425877
244,2.44,4.170069587416947,6.100519385654479,7.43376585887745,7.2037073550745845,3.8872312870807946,4.521287337411195,4.232264473102987,4.808345693163574,4.937784979119897,2.712506102398038,3.240951627958566,5.407055141404271,5.161549779586494,6.191527063492686,5.745358066633344,7.405462383758277,6.528040103148669,7.563852705061436,6.045724148862064,6.010319339111447,4.600195097737014,6.5776839619502425,5.279121978674084,6.585207302123308
245,2.45,4.076020559296012,7.481401553377509,7.710536010563374,8.827933925203979,5.0154776545241475,5.999223503749818,4.627501766663045,5.823261744808406,5.375055479817092,3.6436831578612328,4.459856427274644,5.9230587794445455,5.514317308552563,5.165318725630641,5.828886060044169,7.853901479393244,7.55632936488837,8.092429197859019,5.833360773976892,6.039736035745591,4.869179974775761,5.316447641234845,5.336325557436794,6.422953447327018
246,2.46,4.529509169515222,5.966110620647669,7.293318049050868,8.787596016190946,3.4660115488804877,3.383160219527781,3.503584594000131,4.757297574542463,4.328176146373153,3.225919499527663,4.816596629098058,3.88268381357193,4.476074536796659,3.9783117244951427,5.730522389058024,7.551716407760978,6.229820428416133,6.895381375215948,4.803048796020448,5.326575774233788,3.3989635994657874,4.354733391664922,4.042027285322547,5.130168574396521
247,2.47,4.398993041832,3.8199432310648263,6.163303623907268,6.46904663881287,0.9812283678911626,1.203618012368679,2.826753188855946,3.577486495487392,2.840155502781272,2.083470462821424,4.288318450562656,1.6175108612515032,3.8456491893157363,3.547458618413657,5.3002877393737435,7.412716513499618,3.946785000152886,6.099799065850675,3.862376615870744,4.545981937553734,1.7206111806444824,4.5703345676884055,2.6223569875583053,3.891058440785855
248,2.48,3.6481578717939556,3.9109145291149616,3.977329470217228,5.941772542428225,0.5566835170611739,2.53583857556805,3.077955625485629,3.206885594408959,1.8720675143413246,2.0502120605669916,4.028115654364228,1.4161705621518195,4.136250936426222,3.9103470044210553,5.3159164963290095,8.435148629359901,3.740955435205251,6.205213139764965,4.277506377547979,4.183770215604454,1.9483559299260378,3.8999714888632298,2.397195203229785,4.085421096533537
249,2.49,3.815206582657993,6.125752406660467,3.1514136935584247,8.569950296077877,2.509921614546329,5.3243638831190765,4.0691811591386795,3.5770353861153126,2.522065187804401,3.037821443285793,4.290159267839044,3.674664185382426,3.9555307012051344,4.8506990424357355,6.574286089744419,8.84280598256737,5.4414194892160594,6.502072210423648,6.180955097079277,4.683417500928044,3.506684151943773,3.7560166674666107,3.5884659155271947,4.8827932914718986
250,2.5,5.800633516628295,8.211471140384674,5.384084943216294,10.592506441753358,4.215464286971837,7.275142706930637,5.666428478434682,4.708119377028197,4.335539415478706,3.6704514059238136,4.40794974565506,6.261761882342398,3.0589071684516966,5.32490957994014,7.951930456329137,7.345588528551161,6.2412291299551725,7.0716560003347695,7.551265298388898,5.178968422114849,4.0639861254021525,5.337569746188819,4.954614269081503,4.831214027944952
251,2.51,7.097245543263853,7.809852831996977,6.673712050542235,9.031762601807714,3.3600153983570635,6.537091394420713,5.424735718406737,5.2971518016420305,5.069094186183065,2.7529604267328978,4.297115083318204,6.72584428684786,2.5530607672408223,5.2440009312704206,7.141308742575347,6.941860192455351,5.304602382238954,7.322938472498208,7.197435479611158,4.68180951429531,3.0877417884767056,5.766749382019043,5.7735160226002336,5.049696483183652
252,2.52,5.5625641834922135,5.710535333491862,4.439105396158993,7.2986294981092215,1.6197955119423568,3.2005991670303047,3.789471520576626,4.5733468141406775,4.232788342051208,1.3596945791505277,4.363238986115903,5.571208021137863,2.5516128516756,4.989276931155473,4.817688022740185,8.91288073034957,4.6913191908970475,6.387941539287567,6.42636587144807,4.465880920179188,2.362008672207594,4.360153980087489,5.783374945167452,5.93054573982954
253,2.53,3.589186235330999,3.8966391002759337,2.506909368094057,7.4302006396465,1.5683763194829226,0.555934093426913,4.112756869290024,3.629378625191748,3.3442192943766713,1.9954313756898046,3.9521255530416965,3.926987119484693,2.870307071134448,3.6276469472795725,4.176821676082909,9.706367563921958,5.6975914048962295,5.808098649140447,5.985690222587436,5.137131665833294,3.1990930438041687,3.6937635741196573,4.877721949014813,6.019916327204555
254,2.54,4.457528120838106,4.064197128172964,5.027286533731967,7.179369276855141,3.4152762964367867,1.2120872270315886,5.371708539314568,3.9654987631365657,3.4971744753420353,4.403125785756856,3.4498589229770005,2.4930050130933523,4.248657205607742,2.6136403903365135,5.406625859905034,8.001523383427411,6.522779585793614,6.099202437326312,5.319772753864527,4.677087417803705,5.0975504564121366,4.252346116118133,4.264242306817323,6.143105565570295
255,2.55,5.991983925923705,6.257461791392416,8.81963933352381,7.1909744292497635,5.477988452184945,3.0203518690541387,4.822832124773413,5.4802221711725,4.159002855885774,5.113011866342276,3.837507392745465,2.5842018658295274,5.716516170650721,4.090390575584024,5.458285158965737,6.421360012609512,5.384885298553854,4.8188885557465255,4.826099029742181,3.029890649486333,6.22391962679103,4.930574505124241,4.020956112071872,6.854643288534135
256,2.56,4.155786882620305,6.332767952699214,7.6318756327964365,7.801267202012241,5.459718522615731,2.368557034060359,3.65769665222615,6.0453530750237405,4.0274098864756525,3.5646153264679015,3.262495738454163,3.3643009373918176,5.085719749331474,5.017536750528961,4.165565769653767,6.3477709772996604,4.311958036851138,3.0548471841029823,5.429319571703672,3.368237230461091,5.15133433509618,5.201611202210188,2.9113798518665135,6.161251803860068
257,2.57,1.7948696040548384,3.4967451938427985,4.334018740337342,7.1440081228502095,3.7339632399380207,0.871485099196434,3.619214112404734,5.2587565733119845,3.593799192458391,3.3453325158916414,1.0220464901067317,3.2064563129097223,3.0124137992970645,3.4364493330940604,4.424364306032658,6.483052857220173,5.131441866979003,3.8529615267179906,6.6306383814662695,5.7440411183051765,3.034241672139615,4.189299943391234,2.243650669697672,4.69909718958661
258,2.58,3.263245162088424,2.8167851269245148,4.578098014462739,5.995345418341458,2.8170179575681686,1.7141646821983159,3.418979758862406,4.899375198874623,4.087232809979469,4.511275619734079,0.840744178276509,3.343651769682765,2.0833613234572113,3.49846959579736,6.126821972429752,6.021378794685006,6.16876786807552,5.260291800368577,7.615111826453358,6.360285624396056,2.7918140403926373,3.1085219234228134,4.047236870974302,5.338879418559372
259,2.59,6.191075954120606,5.831403541378677,6.30032445769757,7.415474101435393,3.7637801142409444,4.166307917330414,3.4483236959204078,5.162597517482936,4.784880729857832,4.581503162626177,4.727386112790555,4.970912414137274,2.992164809256792,6.343114364426583,7.052876753732562,6.338668754324317,6.482776370830834,4.698500561062247,8.034920028876513,4.9983791541308165,4.752517270389944,5.064830475021154,6.449772627092898,6.729016604367644
