,Time (s),A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
134,1.34,9.523675544187427,10.31136343954131,4.878791514784098,4.533794708549976,2.4358087102882564,4.211673513054848,4.35288529843092,1.7032944015227258,2.916480298154056,2.2259700926952064,4.390065441839397,5.007736035622656,3.4250624594278634,2.4578257580287755,4.706926119979471,4.410379915498197,1.9595390767790377,3.944689524360001,1.650980266276747,5.077134119346738,2.659122401382774,6.477253919001669,2.5768240448087454,2.3945249267853796
135,1.35,10.040210327133536,9.939489245880395,3.346911398693919,4.086585249751806,2.7268106350675225,2.675973519217223,3.8332873373292387,1.9628569134511054,3.7773497751913965,2.1259402274154127,3.5019838833250105,3.5776320146396756,3.1954405130818486,2.1781015675514936,4.888017429038882,3.500455932226032,1.7786151147447526,3.434892278164625,1.438718754798174,4.645451554097235,3.971217665821314,6.183967343531549,1.8743958207778633,2.9529837775044143
136,1.36,11.290991096757352,11.004660336766392,5.600522854365408,7.3291739681735635,4.598943633027375,4.557863576337695,4.884874215349555,4.290843207854778,4.677720426116139,3.7686986615881324,4.466732207220048,3.357774403411895,4.290268407203257,5.060530384071171,5.575144314207137,3.7139543564990163,2.28799763135612,3.2653260859660804,3.0869778129272163,3.3750475267879665,6.701164238620549,4.9334848881699145,2.35963671002537,3.0519586289301515
137,1.37,11.86131703434512,11.325340892653912,7.418180757667869,7.619302778039128,4.571396857500076,6.73595059197396,5.153116944711655,5.622816388495266,4.419991455506533,4.030669515486807,5.108158802613616,5.182977474760264,4.789828381035477,7.712907972745597,5.743575457017869,3.462962922640145,3.7264690035954118,4.4570842874236405,4.047717084176838,3.7509380490519106,6.536778528243303,4.668188921641558,3.5386256058700383,3.083747287746519
138,1.38,12.187541869934648,10.313931852579117,6.1447499319911,5.5148848332464695,2.8336362447589636,4.994923074264079,4.053901648148894,4.441477358341217,4.285706381779164,2.8416397981345654,5.000554665457457,6.436843250412494,3.4254626370966434,6.662208761554211,4.919151251669973,2.8410577215254307,4.35639958595857,4.618159437086433,3.0726369004696608,3.728018782567233,3.8685393519699574,5.018911906518042,2.8223221306689084,3.475186531431973
139,1.39,11.915508366655558,8.588649507146329,3.4045515349134803,4.850335244555026,1.8086866475641727,0.8610295481048524,3.6700876080431044,2.517423126846552,3.898669092450291,1.6772464732639492,5.451169272419065,5.216577847022563,1.9799481378868222,3.8336293073371053,3.5596895031630993,3.770030161831528,3.0559967854060233,3.815286618191749,2.4561231839470565,2.2452950361184776,1.9901854102499783,4.125780833419412,0.8352217264473438,3.4758850233629346
140,1.4,10.80473157344386,8.060014806687832,2.600536390673369,5.32887497683987,2.644170308485627,0.0,4.737041308544576,2.2331441869027913,2.6827765395864844,1.7358106561005116,4.977046046406031,3.900619049090892,2.6630659704096615,2.92678305413574,3.306769940536469,5.3719268180429935,0.9541981853544712,4.515808541327715,2.469547325745225,2.097876858897507,2.2887325030751526,3.682172973640263,0.43999170884490013,2.3099928512237966
141,1.41,10.659132385626435,9.772971679922193,5.098801921121776,5.818154022563249,4.868379619438201,3.840126737486571,6.371468771249056,3.2877724152058363,3.051340172532946,3.4740514820441604,3.091416147071868,5.17481385031715,4.531160811893642,3.3700998756103218,4.663648724090308,5.89664705330506,0.13561657397076488,5.93459844822064,2.545122697483748,4.149987944401801,4.227636964060366,6.230307917576283,2.5050758267752826,1.7886704881675541
142,1.42,11.684809578582644,11.690761311911047,7.043643563520163,5.9313970268704,5.900619726162404,6.636750185862184,7.291775546036661,3.5067496355623007,4.654473741538823,4.447560058906674,2.2003805497661233,6.499838491436094,4.772853571921587,2.591921656858176,5.932350177317858,5.596572009380907,1.4197721611708403,4.9578011385165155,3.4545882954262197,5.11792313773185,5.42858469998464,8.607275958638638,4.208595782984048,2.791726728901267
143,1.43,11.567535693757236,12.31765781994909,5.942798452451825,5.352711013983935,4.521134542301297,5.202789907343686,7.474482117686421,3.040324372705072,4.256457032170147,2.743166987784207,2.7500936994329095,5.698551831301302,3.1911185942590237,1.5129553503356874,6.290982128120959,5.041241820435971,3.196495526935905,2.818858774844557,4.363078915048391,3.649329300969839,4.232300852891058,7.1554313763044775,3.4342301660217345,3.1301460694521666
144,1.44,9.443319868296385,11.440832167863846,4.865920345764607,4.412519047036767,2.843575202859938,3.1059098546393216,7.326365448534489,2.884618879761547,2.704306098166853,0.266285496763885,2.7312053134664893,5.26017538504675,1.8731880118139088,1.4034740161150694,5.469548341352493,4.366593202576041,3.2569587347097695,2.9287912184372544,3.879758878611028,2.3940083337947726,2.7668720576912165,4.524394171312451,2.3245011107064784,2.139677235390991
145,1.45,8.041359251365066,9.863513696473092,6.299604137893766,4.330322553869337,2.8639478841796517,3.7098070606589317,6.687754648737609,3.215332981199026,2.8760041459463537,0.4405301297083497,2.5923000066541135,6.153859430924058,2.2586100385524333,1.2521340977400541,3.839879354927689,4.434601578395814,2.208056685049087,3.8291618693619967,3.5754346754401922,3.030036168638617,3.5282500903122127,5.096560926176608,2.937580575235188,2.010528987739235
146,1.46,9.39311576075852,10.141622624360025,8.295683073811233,5.284528015181422,3.885616024490446,5.916714144404978,6.524394848383963,4.307330527808517,4.044952220283449,3.988563548773527,3.6982964957132936,6.306894647423178,3.4629483707249165,1.457607140764594,4.172623448539525,4.893918230663985,2.066335582640022,2.8810318326577544,4.221059498377144,4.283465386833996,4.838111635763198,8.11020436231047,3.701163223013282,3.216046025045216
147,1.47,10.725227184593678,11.924494174309075,7.923015800770372,5.3205149015411735,4.03438025387004,6.9094967329874635,7.184615242294967,4.2380415834486485,4.2610918171703815,6.83120742905885,4.233275831211358,5.763744411524385,3.2667958294041455,2.731983840931207,6.491529347840697,4.123205144423991,2.6057023205794394,1.6787234926596284,3.297202056273818,4.330977390054613,4.181965778116137,9.03041654964909,3.256704076193273,3.388784534763545
148,1.48,9.436582331545651,11.361567885614932,5.534377123694867,4.080618964508176,3.1202580430544913,6.274916813708842,6.458729330915958,1.759981387294829,3.585220838431269,5.5096097639761865,3.2261450542137027,5.871675966773182,2.06720142159611,3.104505594819784,6.560090696439147,3.4133190638385713,2.744367520790547,1.4073011698201299,1.2171221897006035,2.5952394935302436,2.7408168534748256,6.469163054134697,2.5418339646421373,1.856140443123877
149,1.49,7.360540621448308,8.274953870568424,3.0188384698703885,3.48839967045933,1.7401835066266358,4.560526576824486,4.122950485907495,0.07702328730374575,2.328211849089712,2.2888780222274363,2.380409569013864,5.456546205095947,1.6740377759560943,1.1393276508897543,3.893510438501835,4.2442698031663895,2.3497777874581516,1.178268576040864,1.32924469653517,0.290361640509218,2.2054955479688942,3.8808502722531557,1.7420679796487093,1.0197036317549646
150,1.5,7.626076694577932,8.24278686195612,2.6235575205646455,4.839304892811924,1.2809323379769921,3.2386305974796414,4.617984814103693,1.1185402399860322,1.6499398043379188,1.5468394849449396,2.9727380024269223,4.39836730947718,2.2745371097698808,0.0,3.097869921475649,4.420922778081149,1.8351493054069579,2.488195605110377,2.9240254661999643,0.2809902071021497,2.9792427085340023,4.797926521860063,1.5618206816725433,2.307941031176597
151,1.51,10.22003561956808,12.604388757608831,5.5879136198200285,7.140137313399464,3.2363022910431027,5.1113529480062425,7.7808217611163855,2.35455809161067,2.985056198667735,3.396417014300823,4.6808054321445525,4.831876140087843,3.4828990465030074,2.5356566766276956,5.0417365855537355,2.9525617719627917,1.6900812624953687,5.221758328843862,2.7157002477906644,2.854350896086544,4.939283826388419,7.762384484522045,3.0927330954000354,4.018133040517569
152,1.52,12.025884643662721,14.925622963346541,7.853363058529794,7.63915159041062,5.118447006680071,8.526541932951659,7.053800800349563,2.4209002731367946,4.515801265370101,4.198052920401096,5.392357707023621,5.805857654195279,4.264315066393465,5.061454430688173,6.242589734029025,2.6700799935497344,2.1777741494588554,5.460475222207606,1.5264959074556828,4.129047738388181,6.137081072665751,8.009970770217478,3.7873760447837412,4.4491534936241806
153,1.53,11.397140042390674,12.97355629503727,5.75069134356454,5.899644747842103,3.8709258660674095,8.206545317079872,3.1746167223900557,2.6710040401667356,4.545174306258559,2.6730631361715496,3.8155994843691587,5.358699127100408,3.518267476465553,3.5204357118345797,6.226917321328074,4.430658009368926,3.142493369523436,3.943845513276756,2.141496224794537,2.394852344878018,5.377100023906678,5.175701517146081,2.265733201056719,4.00359567720443
154,1.54,9.93958383332938,10.633884812705219,2.869150193873793,4.415844159666449,1.7136844689957798,4.212866770103574,2.1306186681613326,2.6666020858101547,4.676927346736193,0.8687420631758869,1.8125356291420758,4.597459337674081,1.9032013369724154,0.594132870901376,5.911759217269719,4.6837812988087535,3.3430405892431736,4.116656782571226,2.738539478741586,0.53399708122015,4.030989657621831,3.309622115921229,1.7142374417744577,2.8981739887967706
155,1.55,10.367570212110877,9.896561095956713,3.168846888002008,4.8328511184081435,2.6855486794374883,2.9543807613663375,3.555229341145605,1.3772150850854814,5.600122676696628,1.2240780051797628,2.11353471968323,4.465873644221574,1.0639269021339715,0.5454712663777173,4.982335667591542,3.310880856588483,2.5146364350803196,4.089561116416007,1.3301614671945572,1.5416007954627275,3.288398147560656,4.399575118441135,2.738175680860877,1.3917670003138483
156,1.56,12.783872080035508,11.249183444306254,4.801346221938729,5.933005013503134,5.725050868932158,6.064728950150311,5.113921361044049,0.6535337888635695,5.3767653298564255,3.6873534554615617,4.433110007084906,4.17423143517226,1.5333425835706294,2.446577127557248,4.360430466476828,4.614012141246349,2.709020918700844,2.381406375207007,0.8955321391113102,4.068715497851372,3.342138370499015,6.947630026843399,2.767366822808981,1.3377357390709221
157,1.57,13.674412912223488,13.690019841305912,5.873465852346271,5.842717655468732,6.25746906735003,7.589187589474022,6.670139555353671,2.353001036681235,3.811968781519681,4.962319508194923,5.524118023458868,4.1630337364040315,2.46442505158484,3.5441407817415893,4.237655957695097,7.042981451377273,4.214736691210419,1.9143553799949586,2.4899563868530095,3.9366568671539426,3.9668739191256464,8.186863851733506,2.5157860363833606,3.275468770880252
158,1.58,11.886870197486132,13.741337170358747,6.7250075517222285,5.7346405810676515,3.8186844903975725,5.561370926443487,6.56100019114092,4.659748810809106,2.86744034383446,3.80271376343444,3.8894431781955063,5.376990884542465,3.191176801919937,3.9939623093232512,3.57304816134274,5.539724952541292,4.898516635876149,2.96090729534626,3.073560947086662,1.8880600691772997,3.999470209237188,6.639667844865471,3.6182100302539766,4.328627255745232
159,1.59,10.489384294487536,11.290685506537557,5.206289642956108,6.936556019354612,1.5242330846376717,2.97859514830634,3.9683000068180263,3.800814738497138,2.119573764503002,2.3894099285826087,1.4387405826710165,5.939611583016813,3.589666448533535,3.5091288737021387,2.771332219708711,2.409971784800291,4.505462129600346,3.5624834708869457,2.3149405024014413,1.9267536117695272,2.520595444366336,3.8710495573468506,4.0786617319099605,2.4223336367867887
160,1.6,10.978372301906347,11.349533451721072,2.633889380376786,8.03263537818566,1.5375917428173125,2.026070433203131,2.8112917789258063,0.8106653694994748,1.3580065569840372,2.1146624931134284,1.4161050785332918,4.667534085456282,4.184817953500897,1.8952268874272704,2.7299902285449207,3.0435548978857696,4.654044460039586,4.620029358193278,2.7983332984149456,3.1764429877512157,1.7878483049571514,3.2946845749393106,3.347144229337573,1.0552321327850223
161,1.61,11.3159985630773,14.12223355146125,4.784888005815446,7.776186976116151,3.637578629422933,4.319605068303645,4.501263902056962,0.87624357547611,2.7544956537894905,2.637898433022201,4.6479617594741285,3.7391873775050044,5.282294296193868,1.9903382053598762,3.4137265174649656,5.3349140216596425,4.8932633944787085,5.542984581552446,4.430883564054966,3.1381496228277683,3.6872588680125773,5.569017957895994,3.5766279324889183,3.407512849662453
162,1.62,10.164636478293687,13.671415217686445,8.696006261743605,6.728943844791502,4.980509402230382,7.488102710340172,4.7911598812788725,3.4309050533920527,5.196103302296251,3.124136128462851,7.170092430897057,3.8087964639998972,5.487490852829069,3.735054633580148,4.290668584872037,4.035297024529427,3.790897608269006,3.876142727676779,4.476700269151479,2.9618313419632614,5.146699550095946,7.239083060994744,3.821878635790199,5.352652806323022
163,1.63,8.841176168061793,10.158051736652851,7.230381015688181,6.289708835538477,3.9091246435418725,6.751390174031258,3.2989191822707653,3.186250978615135,5.363202944863588,3.1511299312114716,5.497851816471666,3.691566234920174,4.121990059502423,3.191402356605977,4.362562322057784,0.9889990906231105,2.649401722010225,1.9729923224076629,2.4961118469946086,3.3703981898725033,4.058019840158522,5.972971848677844,2.390843292232603,3.374872903805226
164,1.64,8.145550964400172,8.936731319408864,3.3293035812675953,6.174879672471434,2.172724634874612,3.604851372074336,2.788823621813208,0.4365283530205488,3.3149117371067405,2.4632972781546414,1.8005011952482164,3.468041541054845,2.8300710255280137,0.8312563295476139,3.179346094839275,1.0768999345600605,2.8069043764844537,2.7919886633753777,1.0724616004154086,2.761807991191745,2.8487484087236226,3.583350917324424,1.1954325600527227,1.2161690392531455
165,1.65,8.457434887532145,10.729811037890613,3.3786127460189164,5.627473001368344,1.827582309488207,3.285822458565235,3.456349077168852,0.49353548092767596,1.9253711798228323,1.7829806893132627,0.8981587598100305,3.6500787246041,3.170825948473066,1.694214006420225,2.997272531501949,3.525565261952579,3.5279299481771886,4.373840056359768,1.9696162780746818,2.5321569410152733,3.1248273444361985,3.4438635339029133,2.4567634682171047,2.1385785657912493
166,1.66,10.260562703479081,12.310949387028813,5.671980034094304,5.737500032410026,3.0606097425334156,5.4352713050320745,5.829737347085029,4.052191798109561,2.9345828806981444,2.831708115991205,3.588429535739124,3.9721853681840003,4.657376848626882,5.48707612324506,5.213514668866992,4.932437150273472,4.521316441241652,4.946508852299303,3.5457342164590955,5.020985554438084,4.117660864721984,5.626294296234846,4.732224624603987,4.003479261882603
167,1.67,11.856129276566207,11.952528438996524,6.312278856057674,6.798392860218883,4.68974030809477,6.422553269658238,8.48862691782415,6.0204401961527765,4.390079993754625,5.2040923037566245,5.1002862164750695,4.089248250238597,5.631598469335586,5.913920176681131,7.044422090984881,5.064794095233083,5.47691888641566,5.075649823993444,3.4088079701177776,6.699810910504311,5.262059858068824,6.5895437728613615,4.916677426081151,4.413101123645902
168,1.68,11.648357030935585,11.216907296329737,6.561749614775181,7.246082532219589,5.0943344831466675,6.043504981789738,7.239679689519107,3.971261321566999,3.6910350900143385,6.157002644613385,3.038134309463203,4.232591891195625,5.207490175962448,2.4942055460996926,6.919501174706966,4.686451575253159,5.092610081192106,4.573899786919355,2.48990545514971,3.915170964319259,5.777001206297427,5.445355782285333,3.366018063388765,4.155874194111675
169,1.69,9.883195161819458,11.047137377317995,6.5156928030774,5.225731001701206,3.037894202861935,4.737754352390766,2.9032016755081713,0.7308917702175677,2.140077413059771,4.138652002438903,1.4834076864644885,4.208159225527197,3.438450221437961,0.9160212357528508,5.894529749639332,2.9933653422631323,3.410408680792898,3.4656914067454636,2.7200367185287178,0.17613638192415237,4.490852006711066,4.185545549262315,2.671382389962673,4.012479621451348
170,1.7,7.914684829302132,10.74410101864487,4.713561793323606,2.1970190573483706,0.8857314242050052,3.3439500839449465,0.8131246431730688,0.21158484742045403,2.9153743525967,1.8376376829110086,3.36218363372609,3.9002698031254113,2.066328306682408,1.8778446246869862,4.359222657512873,1.5904224710538983,2.691966074053198,3.2025418477132916,3.7766294553875923,0.232845195569098,3.147019015159458,3.6169731174595654,2.6414054445922375,3.131266566924751
171,1.71,7.652379281353205,10.84715040633455,3.840839781332761,2.6259804144501686,2.245033101644367,4.6646237024106085,2.1342930267564952,3.415487299207598,5.36915467819199,2.461609255988151,5.1509778131730855,4.042609361931682,3.229695721529424,2.0869701984338462,3.6138444556854665,3.4620388760231435,3.6626806831918657,3.4064723877236247,4.408881068229675,3.0759983928874135,3.973444108851254,4.162589902989566,1.7544880392961204,2.0932784536853433
172,1.72,8.655755664221942,11.336174793541431,4.91330138174817,6.09253766015172,5.113855877425522,7.508577255066484,4.217676178086549,6.433219823520631,6.069320079404861,4.025197995360941,3.6771598388440907,4.695597453974187,5.359768692869693,2.1091618691571057,5.18742308486253,6.285546987783164,3.9815931813791394,2.4960972950793803,4.15463000535965,5.121481081005186,4.669353074859828,5.200890882406384,0.9304640116170049,2.8853173716925085
173,1.73,8.700910257175565,11.158241250086576,4.668305336963385,7.758979336358607,5.207009962759912,7.613081834279001,5.388676072470844,5.320114723872393,4.755893314722925,3.29308386426419,1.785178028512746,5.015579517930746,5.197252903599292,3.253007889725268,7.155977073125541,5.913723725825548,2.689419488888234,2.038883394561708,3.6454948713071644,5.415276973508298,3.3968608477152884,4.331624950282276,1.6080957720987499,5.076995876152068
174,1.74,8.11274367151782,10.655945516191423,2.851622411981225,6.635127647314221,2.500964910723269,5.187714123167098,4.22938319388777,2.4502223823219538,3.6607380025088787,0.9998402674682438,1.8944774637930095,4.352186806499958,3.215413016732782,2.8308495529927313,6.6757784225046635,3.9044534787535667,1.592670741956681,3.4258919185958803,3.234090399928391,4.713467205874622,2.4135661078616977,2.117267285939306,2.6013804017566144,5.88292459724471
175,1.75,9.230345312971622,11.420808732509613,3.2116222428157926,5.728506948798895,0.6595146260224283,4.657675162889063,2.1122032194398344,2.895183570217341,3.994937287643552,0.38086000131443143,2.9901129892095923,4.136622010264546,2.960543497465551,0.7003036444075406,4.855573934037238,4.056390025652945,2.072156348731369,3.8677026168443263,3.0571172828786075,4.087574779987335,2.9257425921969116,2.617343852762133,2.774671884253621,4.305598849896342
176,1.76,11.336662282701582,13.164484698791057,5.904010322410613,6.00534986006096,1.6063277143985033,7.208393071778119,2.8281574486754835,5.734953447245061,5.1020688260905445,2.5938788894563913,4.545414412859827,5.898873496335,5.061156116425991,0.6579502951353788,4.181609256193042,5.380061338655651,3.2910247682593763,1.9071303540840745,3.4209369914606214,4.178276867605746,3.6534329410642385,5.675763532053679,2.789456630125642,2.07276752917096
177,1.77,11.446558346506208,12.886295735370368,6.497444701381028,5.913832865189761,2.646986104082316,8.503040589857846,5.060392140876502,5.83217479288578,5.074274668004364,4.489229468163103,5.386820703279227,6.790731276851147,5.966830940451473,1.923093805089593,5.044377758167684,5.00106398249045,3.3087198971770704,0.508967787027359,2.9276416171342134,3.729095624294132,4.0611703298054636,6.843802111689001,2.3598040570504963,1.3627795851789415
178,1.78,9.895658877212554,10.178620868828148,4.383953637443483,5.26436633663252,2.0516017684713006,6.270405719988048,5.465939466375858,3.213142917957157,4.040688509121537,3.76805110136047,4.121749952901155,4.269189957994968,4.363733751233667,1.215361407957971,6.788985047023743,3.771026968024671,2.19929643208161,1.3781464076600969,0.85886858869344,2.4460168788209558,4.0362065192312,5.667425284627825,1.00183387985453,2.512904757168144
179,1.79,8.631352102383971,8.724775398150086,2.934131771326065,4.286419425625354,1.6195117495954037,3.712477337103337,4.453242581803352,1.4699326129630208,3.5781049518845975,2.325075911357999,2.4964610929600894,1.617343514226377,2.799810317810625,0.16279955161735415,6.9637608248740435,3.4304684959352016,1.977641659323126,2.9173679649829865,0.0,1.9368526409380138,2.8506910894066095,4.527813871391118,0.21724554244428873,3.046232450287789
180,1.8,8.389790309593081,10.786206985358149,3.6875862861052155,3.4531476558186114,2.1030427888035774,4.332527169026434,3.7668287404812872,1.682914444245398,3.687920980155468,2.1943924366496503,2.6481939130462706,2.789616701193154,2.8203503461554646,1.8299833755008876,4.764588084071875,4.356508725322783,3.1467207008972764,4.182613338343799,2.044202119577676,2.5177650968544185,1.9277504179626703,4.081746737938374,1.7112179193645716,2.236236468888819
181,1.81,9.612755093257874,13.500073691830039,6.014903192408383,4.2668034438975155,2.5669141905382276,6.94227492203936,4.736044502351433,3.5596603993326426,4.177716618869454,2.8663125704042614,2.9265283956192434,5.996313120704144,3.634733729995787,4.453439032658935,4.369219823274761,6.019996362738311,3.9675869629718363,4.628265742212534,4.359579179435968,3.630921128205955,3.0489391065202653,4.475492460187525,4.239380359649658,3.0861119739711285
182,1.82,11.045078281313181,13.3738067233935,8.031187462620437,5.877474904991686,3.0870360205881298,7.71016493672505,6.771806511096656,5.371999577619135,5.153829988557845,3.580709744710475,1.895888999570161,6.880734872538596,4.387089575175196,4.984991392120719,6.537717126775533,5.831810995005071,3.4132972359657288,3.5301054595038295,4.992522008251399,4.805224307347089,4.460722266230732,5.26953226653859,4.828107194043696,5.14314160682261
183,1.83,10.634990758262575,11.902448022738099,7.762726454529911,5.860631063114852,3.4577897167764604,6.13713200436905,6.7722503445111215,4.557834472507238,5.473586497828364,4.345747584011406,2.02309456653893,5.36750303581357,4.694338713306934,4.406334483064711,6.025969923939556,3.3624673960730433,2.419481461402029,2.6632333174347878,5.3624462452717125,4.546360287349671,4.4519692892208695,5.524518201127648,3.6201017792336643,4.276065737940371
184,1.84,8.690607501193881,10.543692042119801,5.082125426270068,4.007924871984869,1.9309591152705252,3.666064003482461,3.9072256186045706,2.3619941202923656,4.021727363578975,3.8869984564371407,3.594184818211943,4.029061528854072,3.7286445149220526,3.482047759462148,1.8782448023557663,2.37621134147048,1.5451805666089058,3.2541356631554663,5.448258889373392,2.471890184096992,3.610366547945887,5.22462505614385,2.9119328246451914,1.17438321467489
185,1.85,8.029368473216891,8.795781468506902,3.0399824026972055,3.023735189344734,0.4575704224407673,1.9268991309218109,2.220716851297766,2.4866167223080993,2.68156873062253,2.6550478651188314,3.84579470846802,4.156478098593652,2.376407792326063,1.4489633031189442,0.0,3.8647340261377394,1.1702068150043488,3.5658085835166276,3.6702185752801597,1.7249549273401499,3.0927403713576496,4.972142050974071,3.0383598641492426,0.28246722649782896
186,1.86,10.37413312587887,8.62129672896117,4.366142093203962,5.077738023828715,2.5434201234020293,3.409571945667267,3.61501588486135,4.569432348944247,3.9306178223341703,3.52600181940943,3.029366780538112,5.565350875258446,2.954635419882834,0.5728143150918186,3.126871888525784,4.863599315285683,1.8896826077252626,3.3677133615128696,1.4022734831087291,3.621869836933911,3.9595106500200927,5.267334927339107,3.389461198821664,1.9170765881426632
187,1.87,12.924727343488485,10.16420719679445,6.656489858869463,7.682865543756634,4.862682544626296,6.586029485333711,4.868015821557492,5.185873305890709,5.91148273088038,5.120920832268894,2.694025170058012,5.788424459751695,4.4019470806233585,2.2183958208188415,6.31458533462137,4.924222594127059,2.5735789677128196,3.8585494621656835,1.5273253666236997,4.824105417355895,5.4134579841047525,5.96632162341848,4.091190930921584,3.372013452462852
188,1.88,11.708805686794221,10.405216016806662,6.640380888711661,7.115908374544233,3.7518548197112978,6.799346010666341,5.035333742853254,4.352143150754273,5.343455995898694,3.9619990275241435,2.2670210455544293,3.666311386041343,4.046574758831412,2.967135515064001,5.41543704457581,5.695692379958928,2.5826593628153205,3.7544232327491045,4.16473631048575,4.242756403982639,5.16956060891971,5.70721022086218,4.61938907392323,3.9752412703819573
189,1.89,7.661648851353675,9.433417289983481,4.799301677849144,4.087341949343681,2.0642837625928223,4.039298801217228,5.167705239728093,4.197616362944245,3.1565577955916524,1.1959346011281013,1.1945157893933356,2.51797609962523,2.4905166355893016,1.1915763025172055,3.1383460736833513,5.983994924463332,3.0085211619734764,2.018059603869915,6.163143552839756,3.551191184669733,3.261389792896807,3.4764379961416125,3.631394065450877,3.6572382668964565
190,1.9,6.345151632558554,9.948031220119447,3.847337211482227,3.2171228667721152,2.276137820445001,2.8889553504996,5.083922587800771,4.252033249940723,2.9429575079120696,0.6478949217125773,1.5902842278592288,4.551497113425285,2.068758476525545,0.6835980457253754,3.6310084396973252,4.927867848891765,3.5393895814195275,1.2536474969238043,5.442605470307171,2.837419742718339,2.75646016234532,1.9056096789427102,1.969863660633564,2.3851680452935398
191,1.91,9.480616427026689,11.947071470785886,5.363886884879321,6.048627255950123,2.926266461145133,4.620982508640736,5.866670107934624,3.307795850560069,4.850764526054263,3.153290890622884,4.518180503509939,7.1364338509738445,3.0435548978857696,2.5115659809671342,6.029826181475073,4.484470991883427,2.9949878808110952,3.0162700568325818,3.6650599213317037,2.7557252906262875,4.583271220326424,3.402994479984045,2.080807462334633,2.269829565193504
192,1.92,11.778873158618808,13.156706700101495,7.016125891823322,7.745278708171099,3.0825831345282495,5.893940397072583,7.266004104167223,2.65127164311707,5.780319042969495,5.237881850916892,6.155656592454761,7.298600394278765,3.757457307074219,2.536347892601043,7.303038728423417,4.764988261740655,2.113214577548206,4.577617801260203,2.5543340598233044,3.974200808443129,5.515379598364234,5.337751645129174,3.621404175646603,4.104491381440312
193,1.93,10.440184269100428,12.580152542795986,5.917521775700152,5.530477210413665,3.188943082932383,5.4684351198375225,6.839458364993334,3.507309884298593,4.930087015964091,3.9328369894064963,4.151479515712708,5.22667687619105,3.2637472031638026,0.6386908353306353,7.2149341576732695,4.30356158176437,1.9164072000421584,3.727865987457335,1.5478290151804686,4.3265026761218905,3.83523729396984,5.750312993768603,4.034889570903033,4.5144042815081775
194,1.94,8.797054761089385,10.479358024895191,3.7161007639952004,2.879816747736186,2.440399839542806,4.625791916623712,4.684115992859006,3.670989826787263,3.3038886613212526,1.2072414392605424,1.650943886488676,2.8553768061101437,2.45466799242422,0.37495919968932867,6.107693479862064,3.4497352316975594,1.449072442483157,1.9545404938980937,0.5295660230331123,2.485096047166735,1.756416168063879,5.686735676135868,2.764230885077268,1.770735252648592
195,1.95,9.22086474020034,9.112322004511952,3.985864168498665,3.118904714938253,1.7934580682776868,4.644774890039116,3.4214972401969135,2.4538239813409746,2.1013838704675436,1.2829041224904358,2.2085296222940087,2.577951818238944,3.182285581715405,1.757092832121998,4.664056177716702,3.65689629688859,0.8393762982450426,2.010368916671723,1.1881638783961535,0.8873976184986532,2.017579390667379,5.0523667596280575,2.445871359668672,0.0
196,1.96,10.374002158641815,10.604540875647217,5.615554982796311,5.769652489107102,3.694069164339453,6.076559657230973,4.3044856283813715,3.198831109330058,2.911081537604332,3.497647412586957,5.091045750305057,4.3858090066351,4.537272616289556,2.973960363306105,4.954454198013991,5.343201337382197,1.8524369806982577,3.5630655474960804,3.2119060051627457,1.3562312233261764,4.441950295586139,4.156179784331471,4.244036972522736,1.811793481465429
197,1.97,10.74236206477508,12.028693163301796,5.243709892965853,7.768379873596132,5.828886060044169,6.833084626123309,6.075308192521334,5.678302841261029,4.760287993121892,3.547975211404264,5.705005605705082,5.148889613337815,3.396809916011989,3.490982635412365,6.1916434788145125,6.838323315605521,3.5019475035369396,3.0645314836874604,3.9588630897924304,2.719047188293189,5.986701580695808,4.551475285552442,5.121059075463563,3.6762721720151603
198,1.98,10.204334103036672,10.446034139022231,4.102090315427631,6.629139534197748,4.700355930253863,5.21139008924365,6.485286576207727,5.701149348169565,5.11039252160117,1.7388156265951693,2.6014531613327563,4.478548362385482,1.2292657629586756,3.5082193790003657,5.984031304251403,6.3181432778947055,3.4740587580017745,0.47853245632722974,3.327382728457451,3.850916982628405,5.254107236396521,5.244444764684886,3.7272475310601294,3.477522113826126
199,1.99,8.666880603414029,8.438597433269024,3.7083736970089376,3.713663318194449,1.6320045688189566,2.736662281677127,4.184912540949881,3.2642274163663387,3.760469553526491,0.8455608622170985,0.13756653061136603,4.054309101775289,1.3616008800454438,2.97200313070789,4.792520485352725,4.493827873375267,2.4959881557151675,0.0,2.2192616597749293,3.9621663745492697,3.789551556110382,4.003311914857477,2.405249688308686,2.9052389436401427
200,2.0,7.798742444720119,9.602044883649796,3.6843339330516756,3.392211510799825,0.1498774508945644,1.8786013242788613,1.9146318663842976,2.7241039788350463,2.877328370232135,1.5329787856899202,1.0729054338298738,3.5896810004487634,2.5599365471862257,1.9569197320379317,4.365603672340512,3.903027391061187,2.7502464945428073,1.9431754481047392,0.6030240911059082,2.97614315059036,3.2985408324748278,2.852328179869801,2.301159838680178,2.307591785211116
