,Time (s),A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
1374,13.74,3.752305929083377,7.9022065619938076,7.210677722468972,8.707014785613865,4.607711161952466,7.417722372338176,6.189366104081273,4.595385689754039,4.796223947778344,3.128341631963849,4.030087438877672,5.131005309522152,3.8389116525650024,4.123976395931095,2.755390596576035,4.097681085113436,2.9036018531769514,4.088607965968549,3.9047663449309766,2.634486008901149,2.8233116609044373,2.5924164219759405,4.250963684171438,4.4494299800135195
1375,13.75,4.6665663830935955,7.174647180363536,7.661670679226518,10.20725176203996,5.455411155708134,6.054164259694517,5.922520358581096,4.055829776916653,5.392277671489865,3.5173361538909376,5.025707650929689,4.942565283272415,5.302084900904447,3.6141573218628764,3.7122663343325257,3.1070594559423625,2.9652801458723843,4.075256583746523,5.516223609447479,4.658875695895404,3.3603282645344734,2.0616353140212595,5.932801286689937,5.037487426307052
1376,13.76,6.382499122992158,8.335904567502439,7.581264071632177,11.645352060440928,7.787530194036663,5.578818672802299,8.601280569564551,5.261834303382784,5.572510417550802,3.7476420402526855,5.340400093700737,4.877241735812277,6.609036063309759,3.511158865876496,4.561741661746055,4.537752829492092,3.634879249148071,4.9352311179973185,5.628397047985345,6.312875484582037,3.521679900586605,3.2021416700445116,6.747599400114268,5.077665264252573
1377,13.77,6.393238436430693,9.936229616869241,7.703201845288277,10.485229722689837,8.451075700577348,6.385409506037831,10.57974441209808,5.4756528697907925,5.380992661230266,4.428511601872742,5.184032488614321,5.241985491011292,6.393871444743127,4.317611455917358,4.410445399116725,5.670779501087964,4.053326847497374,5.465582944452763,3.6090495996177197,5.97367761656642,4.944202373735607,4.106550477445126,5.723166395910084,5.12211408931762
1378,13.78,4.906003596261144,10.03532815957442,7.032154826447368,8.979310223367065,7.008442480582744,6.44574174657464,8.595037797931582,3.3823089324869215,4.468442057259381,4.848850949201733,4.237670509610325,5.840542144142091,5.739624612033367,5.2357063395902514,3.8214930100366473,5.344489181879908,2.7092828531749547,5.2829127525910735,2.630680683068931,4.55194094683975,5.491172487381846,4.372064722701907,4.456305759958923,5.491128831636161
1379,13.79,4.616573278326541,8.091155905276537,6.2836334109306335,8.686438377480954,5.938141839578748,5.40670589543879,6.640206265728921,2.3577013052999973,3.484114131424576,3.7792560760863125,2.986656909342855,6.1067185015417635,5.489331670105457,5.54361758986488,3.219101927243173,5.010690074414015,2.123328158631921,5.318986950442195,4.142202669754624,2.878827217500657,3.3590986276976764,4.890411219093949,3.3662436180748045,5.181063897907734
1380,13.8,5.767229595221579,6.87571446178481,7.349932275246829,8.326889656018466,5.887261067982763,5.325826350599527,7.819508027750999,4.7601424739696085,3.728775482159108,3.8510988815687597,3.2598181860521436,5.987632903270423,5.415357009042054,5.330934072844684,3.2105526770465076,4.939160135108978,4.1636667447164655,5.619818693958223,5.251502443570644,1.985812559723854,1.9909784896299243,5.297624738886952,3.7224526749923825,4.32022352470085
1381,13.81,6.6328211687505245,9.097086149267852,8.66375194163993,8.813920430839062,6.7354776547290385,7.3175542638637125,9.2370028141886,7.2066395659931,4.614215868059546,6.359310646075755,5.590947694145143,5.771580617874861,6.011097866576165,4.822875780519098,4.558678483590484,4.642948624677956,5.304827936924994,5.485591827891767,4.68283542431891,2.780732756946236,3.7435529520735145,5.52721758140251,6.018635758664459,4.573157639242709
1382,13.82,6.686743290629238,11.44828274846077,7.282862497959286,10.530660802032799,8.279865141957998,8.749018888920546,8.872484613675624,6.5143758547492325,4.964953404851258,6.737478543072939,7.725284376647323,5.6059216149151325,6.582020432688296,4.05198079533875,5.64270158065483,4.946661647409201,3.3412943594157696,5.1282913773320615,4.860485205426812,3.633664164226502,4.99723682878539,5.850859452039003,7.0210808189585805,5.523950676433742
1383,13.83,6.400718120858073,9.666691767051816,4.088506102561951,10.058676707558334,7.903799996711314,7.097492925822735,7.566733984276652,4.543238901533186,4.81279130326584,3.125162038486451,7.453396392520517,5.758862243965268,5.345551471691579,3.4639742807485163,4.1723542381078005,5.7321813073940575,1.7545462469570339,5.043293640483171,5.785477696917951,2.7714850148186088,3.5151169868186116,5.639238224830478,5.318914190866053,5.39218308404088
1384,13.84,6.765818397980183,6.946880603209138,2.949753252323717,7.810951501596719,5.384637915994972,4.864399670623243,6.931375537533313,3.8445868995040655,4.584624548442662,1.0887961252592504,5.873145710211247,6.26174733042717,4.100205842405558,4.277571861166507,2.1400846890173852,5.696820153389126,2.944994776044041,5.1275783334858716,5.0870366976596415,1.7120764823630452,2.678985765669495,5.129411874804646,4.15177782997489,5.035370122641325
1385,13.85,7.609931344632059,7.023765647318214,5.015033821109682,7.629736501257867,4.854540748056024,4.910027200821787,7.769493095111102,4.271700163371861,4.765635821968317,2.7911446522921324,4.574350896291435,6.037938874214888,5.439127562567592,6.09079870628193,2.4784967536106706,5.358131602406502,4.193352651782334,4.938425263389945,3.9750593714416027,1.9670260371640325,3.9178412407636642,5.011461325921118,4.617431841325015,5.317735485732555
1386,13.86,7.676746463403106,8.590221113990992,8.377210178878158,9.642797522246838,7.474780431948602,6.5396816353313625,9.067560313269496,5.480942490976304,5.971261998638511,4.42875170847401,4.226661985740066,5.723231879528612,7.133370672818273,6.608977855648845,4.1490129660815,6.301670509856194,3.790228220168501,4.412191628944129,4.9817608669400215,3.1242307159118354,5.002511898055673,5.2447139751166105,5.052534106653184,4.689398338086903
1387,13.87,6.700654921587557,10.09002880891785,10.012183338403702,11.294941941741854,8.96491837920621,7.080510840751231,9.206327376887202,6.446731276810169,6.33538729744032,4.416557203512639,5.394169420469552,6.843249138910323,5.828318535350263,4.644360160455108,4.42929012933746,7.221889973152429,3.472407115623355,4.086527042090893,5.88715192861855,4.107205313630402,4.790839739143848,4.9356676754541695,5.333400622475892,3.6221827031113207
1388,13.88,5.798727215733379,10.130199370905757,7.454189471900463,10.082178050652146,6.897731509525329,5.453199264593422,7.94869993114844,5.5492346291430295,4.223846190143377,3.5433549783192575,6.432193913497031,7.125090633053333,3.542627382557839,2.3837346816435456,3.268287400715053,6.596732418984175,3.9164297049865127,4.396337317302823,4.701425496023148,3.911052772309631,3.977169399149716,3.2410098356194794,5.386544216889888,4.4371336116455495
1389,13.89,5.942289135418832,7.49048194848001,3.626984835136682,6.480237061623484,4.27331542596221,4.626002919394523,6.788694008719176,4.346475179772824,3.017354174517095,2.468601451255381,5.218782462179661,4.917783371638507,4.013163561467081,2.7981732273474336,2.6054331101477146,5.953617801424116,3.765475412365049,4.528294084593654,4.290333890821785,3.3365722629241645,3.845962055493146,1.940432412084192,4.065645043738186,5.287009116727859
1390,13.9,6.142334314063191,5.556532414630055,4.6658897190354764,5.946087185293436,4.458357580006123,6.605754606425762,7.332986569963396,5.093206709716469,4.570872988551855,2.755230525508523,3.5730554373003542,3.9771039155311882,5.519774276763201,4.323810571804643,2.4322434910573065,5.272486305329949,2.589338691905141,3.416753315832466,5.137422704137862,3.903871402144432,4.237423127051443,3.368251782376319,2.2783424356020987,3.3279138733632863
1391,13.91,5.790709110442549,8.144532330334187,8.875264029484242,9.483948815613985,7.345268386416137,9.018964192364365,9.187446266878396,6.681184459012002,6.067959475331008,5.076915840618312,4.792811523657292,6.3587212935090065,5.821799277327955,4.585155693348497,3.150402335450053,5.0205926527269185,2.8524009394459426,3.2629832276143134,5.628615326713771,5.477573722600937,4.870293196290731,6.148788088466972,3.806446329690516,2.5590998120605946
1392,13.92,5.816582415718585,10.50574064720422,7.6843134593218565,8.682116458658129,8.835311746224761,8.914590580388904,9.272655006498098,6.583388312719762,6.2852559494785964,6.299393135122955,6.9462694227695465,7.450216799043119,6.530623068101704,4.647401510737836,5.923197022639215,7.986454875208437,5.339563358575106,5.821653758175671,6.622765795327723,6.389884219970554,6.507929356303066,6.595219019800425,8.130838978104293,5.901907570660114
1393,13.93,6.126334483269602,8.089729817584157,3.0754890758544207,3.6470737541094422,6.3928746385499835,7.045142410788685,7.293667295016348,4.622088454198092,5.797490302938968,4.298490239307284,6.179230695124716,4.956462362315506,7.0318637881428,4.168570740148425,7.030932465568185,10.203133570030332,5.603556928690523,6.618211045861244,6.094829586800188,5.103451258037239,6.929294613655657,4.116605850867927,8.041773980949074,6.907001079525799
1394,13.94,5.968053301330656,5.693051207344979,3.9553051465190947,4.329049261286855,3.946675860788673,6.234498869162053,6.772024789825082,3.248918801546097,4.966372216586024,2.682798367459327,4.43102908320725,3.5692210076376796,5.367357516661286,2.4049077183008194,3.874592948704958,6.67286803945899,2.817592758219689,3.680179361253977,2.572764060460031,3.055589331779629,4.365108907222748,2.341868821531534,3.2229727366939187,3.578003088477999
1395,13.95,5.6302378652617335,6.432921509258449,6.917165592312813,8.410046575590968,4.38620918430388,6.443187885452062,7.6092255767434835,3.7533609429374337,4.779940354637802,3.7843274185433984,4.746078047901392,5.221423634793609,3.7972349673509598,2.2684616851620376,2.048647729679942,3.5447883419692516,2.1685336832888424,2.505839802324772,1.6501653590239584,3.017034032382071,3.3545875339768827,2.8540598577819765,2.542772563174367,3.275352355558425
1396,13.96,6.313726771622896,8.820279617793858,7.131027814466506,9.081762982532382,6.093832780607045,7.31267937226221,9.000737918540835,5.244022759143263,5.1541937864385545,4.959205398336053,5.979280103929341,6.988804670982063,4.693058144766837,4.595473001245409,4.77447611046955,6.116890290286392,3.9772348827682436,4.215333319734782,5.060828698333353,4.551911843009293,6.293215847108513,3.3728210837580264,6.579648470506072,6.077854777686298
1397,13.97,7.474380254279822,11.01234374800697,7.973489118739963,8.947346941567957,7.252594514284283,8.498951501678675,11.2998386612162,6.61241210764274,4.621651896741241,4.38335700891912,6.391819624695927,7.452137651853263,6.133996066637337,5.30125544173643,6.589791155420244,8.878589142113924,4.717556294053793,4.7033754526637495,6.702663085889071,5.490117473527789,7.694739906582981,3.2269308576360345,7.637965609319508,6.39504287391901
1398,13.98,7.11585016688332,10.124822438228875,8.208742656279355,9.627387044019997,6.232643499970436,7.455062586814165,10.532043233979493,6.711379683110863,3.6799319786950946,3.239874786231667,5.460606189444661,6.502123142126948,5.748632247559726,2.965156454592943,4.372981493361294,7.31205363990739,4.375942808110267,3.908229700755328,4.735979018732905,4.905166861135513,4.760033334605396,3.1262461561709642,5.172063538338989,5.483911081682891
1399,13.99,5.9760786825791,7.838709279894829,5.581474397331476,9.166898962575942,3.877721610479057,5.328351107891649,6.226699042599648,5.417918146122247,4.002664354629815,3.0265000532381237,3.5757693694904447,4.5372507884167135,4.6494315029121935,1.6627018339931965,2.441469405312091,4.479748895391822,3.418113919906318,3.3771066227927804,2.8889553504996,3.3493051887489855,2.530869096517563,2.454158675391227,4.03277954319492,4.828420060221106
1400,14.0,5.9680824051611125,8.317263564094901,3.977933374699205,7.384995114989579,3.97432449972257,5.880996468476951,5.008092557545751,4.741203156299889,4.868546966463327,3.5236007533967495,2.5640110834501684,3.759116225410253,5.051326297689229,3.5256161936558783,3.530672984197736,4.093111783731729,2.1786836441606283,3.617227775976062,2.931752533186227,3.051311068702489,4.350447852630168,2.351334842387587,5.443900590762496,3.029839717783034
1401,14.01,7.011170964688063,10.074734746012837,6.235044565983117,7.204849680420011,6.811176717747003,8.317787433043122,8.711380360182375,6.432710506487638,5.340880306903273,4.032510332763195,4.089321009814739,5.622350727207959,6.08438131166622,5.0674789235927165,4.512156010605395,5.275956937111914,2.69885640591383,5.447422154247761,3.94487869925797,5.004396371077746,6.45986438030377,4.423825885169208,7.306654879357666,2.540356945246458
1402,14.02,7.450697012245655,9.614290320314467,8.913542842492461,9.53241396928206,7.746835763100535,8.32988735055551,11.400064977351576,8.164286555256695,5.59217733098194,4.41075098933652,5.889225576538593,7.397735316772014,5.123918526805937,3.671892045531422,2.774664608296007,5.510810296982527,4.137138603255153,7.153743354137987,4.567140422295779,6.345522706396878,5.093337676953524,5.941292329225689,7.034672307781875,4.673012881539762
1403,14.03,6.373724318109453,7.343187462538481,7.810042006894946,9.345785656478256,5.3451512940227985,5.184549081604928,9.92060813587159,6.739574018865824,4.808236553799361,4.0159866330213845,4.446075763553381,5.852933099959046,2.886248694267124,2.2243912098929286,1.191561750601977,5.286587111186236,3.7552526919171214,6.129266694188118,3.945795469917357,5.013127520214766,2.8153517632745206,5.159366992302239,4.845678631681949,5.542242433875799
1404,14.04,5.520108970813453,6.293194019235671,5.88831608183682,6.3804181991145015,4.0162267396226525,3.997083695139736,8.412644092459232,4.654037184081972,3.205204848200083,2.6328416424803436,2.4533946998417377,3.4521144698373973,2.3699612938798964,2.951026544906199,2.8810682124458253,5.90831768931821,2.5034387363120914,4.245004674885422,2.1510495571419597,3.224136889912188,2.8349895728752017,4.742287273984402,3.9914812077768147,3.9443111745640635
1405,14.05,6.04389060754329,7.7521035564132035,6.612317520193756,6.288639269769192,5.449765012599528,6.747621227987111,9.638344636186957,5.53497375221923,2.9489383450709283,2.0205334294587374,4.453213477972895,3.885230398736894,3.619650669861585,3.654633474070579,5.138615961186588,6.747490260750055,2.73289333563298,5.275003786664456,1.2596428859978914,3.545079380273819,3.7566423998214304,4.649380571208894,5.5021519074216485,3.6616038414649665
1406,14.06,6.824171578045934,10.640520486049354,7.682465366087854,9.756447980180383,6.9756642915308475,9.424409654457122,10.821349860634655,7.871487468946725,4.558278305921704,3.740751708392054,7.825590728316456,5.788038833998144,4.778878064826131,3.7778227124363184,4.995716153644025,6.6805005189962685,3.780944098252803,7.954760803841054,3.2890893635340035,5.053567292634398,4.495508619584143,3.0756418709643185,6.729344022460282,5.6068311096169055
1407,14.07,6.853675586171448,11.751471902243793,7.271788490470499,12.255673937033862,6.9614616222679615,9.538613085169345,9.19261947274208,8.600385626778007,5.756002792622894,5.084679287392646,7.348819053731859,6.220921932253987,5.310270353220403,4.307643393985927,3.8959915400482714,5.011228495277464,3.9091246435418725,8.160888683050871,5.267378583084792,4.712630470748991,5.223831976763904,1.9757935660891235,5.758622137364,6.194946763571352
1408,14.08,5.944340955466032,9.164432412944734,6.109723472036421,10.840449249371886,5.610389052890241,8.32703517517075,6.172340363264084,7.235874363686889,4.633431672118604,3.175620804540813,4.430155968293548,4.899375198874623,5.021509423386306,3.575980372261256,3.012981323990971,3.1738600227981806,3.541186742950231,6.1519749579019845,3.270426532253623,2.3999164113774896,4.323344910517335,2.1468076738528907,4.0268569136969745,4.140470991842449
1409,14.09,4.438770702108741,6.664187822025269,4.984925908502191,7.971320883370936,4.457426257431507,7.7372678788378835,5.01803879160434,5.667832738254219,2.302469511050731,1.5998666640371084,3.5259872674942017,3.3472824725322425,3.5709963412955403,2.0240186131559312,2.0306179067119956,3.6097553675062954,3.4081385820172727,4.74186526844278,0.37817517295479774,1.6507983673363924,2.0679872250184417,1.7169659258797765,3.4691984183155,1.9955477910116315
1410,14.1,3.40366386808455,6.833790394011885,4.726724000647664,6.930000381544232,5.345653335098177,7.522132364101708,5.775727913714945,5.376175977289677,1.7019701772369444,3.2682219170965254,3.9309015846811235,3.163964720442891,2.6893540052697062,3.3662872738204896,2.2296953829936683,5.333160515874624,3.197324986103922,4.839646862819791,2.097600372508168,3.5935736377723515,1.9837607396766543,2.287793904542923,3.9425140130333602,1.854554284363985
1411,14.11,4.696135874837637,8.157323463819921,6.915659469086677,8.265000360552222,7.887632818892598,6.5856947912834585,8.131362847052515,5.504982254933566,4.010733391623944,4.512243322096765,3.757573722396046,4.948436981067061,4.507230187300593,6.530055543407798,4.402550985105336,6.112386472523212,3.4775002859532833,5.896567017771304,6.7647124524228275,5.1392780733294785,4.299719876144081,4.7491921577602625,4.492852895054966,3.180779458489269
1412,14.12,7.119473593775183,9.404611773788929,9.545889042783529,9.913521353155375,8.806739060673863,5.495996447280049,12.256969057489187,5.050089384894818,6.33512536296621,3.1246672733686864,4.26721089752391,6.39789504930377,6.649548595305532,6.604685040656477,5.939364200457931,6.585571100004017,4.230139893479645,6.48490822641179,8.092392818070948,4.871071723755449,5.082365532871336,4.839392204303294,4.8139700083993375,4.544250259641558
1413,14.13,6.832699000369757,8.898590749595314,8.233990229200572,9.257564670406282,6.614835001528263,5.567082553170621,13.905708328820765,4.80303424410522,5.756010068580508,1.6343328752554953,5.2888644859194756,5.068883183412254,5.688154487870634,4.413683200255036,4.80588641948998,6.979171303100884,4.028421244584024,5.462687113322318,4.931418516207486,4.82905306853354,3.8672660593874753,2.5496556190773845,4.922265361528844,5.178131686989218
1414,14.14,5.2391187637113035,7.137154170777649,5.334150046110153,8.300092304125428,4.647132300306112,6.873291567899287,11.001771781593561,5.053057975601405,4.406691004987806,1.2805830920115113,5.1404276746325195,3.5665943869389594,3.9796941564418375,4.193192580714822,3.2874668249860406,5.687194061465561,3.3216201700270176,3.8344733184203506,2.2572785383090377,5.427675205282867,3.7304998841136694,2.5796907721087337,4.366520442999899,4.403402272146195
1415,14.15,6.1495957197621465,7.528848072979599,5.170571967028081,8.756862371228635,5.088688340038061,7.5678908615373075,8.198294381145388,4.8246802180074155,4.949943104293197,1.6936028259806335,4.37782728113234,4.97660948894918,5.101566785015166,5.1799361244775355,3.5773482522927225,4.330708179622889,3.590932465158403,3.989276592619717,3.3796895877458155,5.099092959426343,4.553781764116138,4.0821105358190835,3.617707989178598,3.2359021133743227
1416,14.16,7.773036486469209,10.0682518677786,7.112030289135873,9.10562084754929,6.25952088739723,7.3672927101142704,8.038572559598833,4.855886800214648,5.346781108528376,3.4058248274959624,4.644345608539879,7.377391739282757,6.874186510685831,5.148169293534011,4.177927621640265,5.369096470531076,3.9726364775560796,5.715635779779404,5.58932515559718,4.005312803201377,4.325687768869102,4.223198629915714,4.2367755668237805,3.82699363399297
1417,14.17,6.804417353123426,10.577707143966109,8.504001016262919,9.523173503112048,6.387541361618787,6.886475603096187,8.432449249085039,5.386420525610447,3.725690476130694,4.613772034645081,5.350309947971255,7.645845471415669,5.848785804118961,4.702735168393701,4.015608283225447,6.2149701989255846,3.346583980601281,5.9077065088786185,5.345471436157823,2.9926086426712573,3.555629518814385,3.836001269519329,5.471985787153244,5.46578667126596
1418,14.18,4.935522156301886,8.042872650548816,7.434558938257396,9.90620901575312,5.602225428447127,5.44573413208127,8.714232535567135,4.5388369471766055,2.874701749533415,3.1746094464324415,4.586880095303059,5.798094207420945,3.8760917959734797,4.3452237150631845,4.625122528523207,4.800866008736193,2.847969881258905,4.1907987906597555,4.371744580566883,2.586210030131042,3.7084901123307645,2.947381290141493,5.199392035137862,6.031536031514406
1419,14.19,5.122768925502896,6.522604962810874,5.757865437772125,9.601411875337362,5.373331077862531,5.010551831219345,9.192553989123553,3.725850547198206,4.280591383576393,1.5367622836492956,2.985652827192098,4.364941560197622,4.01246506953612,4.40461008111015,5.600144504569471,3.882414603140205,3.054672561120242,3.4110562410205603,4.787951183971018,3.5006378311663866,4.433466529008001,1.2402160791680217,4.170709871686995,5.386209522839636
1420,14.2,6.273876351770014,7.426759111694992,5.908972525503486,9.521660103928298,6.050409865565598,7.0165988290682435,8.547729521524161,5.531284841708839,4.891262506134808,1.7439888324588537,2.947504981420934,4.967761924490333,5.049660103395581,5.654510459862649,4.985980922356248,4.91570244776085,3.255066985730082,4.536952474154532,4.647110472433269,4.941204679198563,4.846311639994383,1.1362135410308838,4.603876732289791,4.989924491383135
1421,14.21,7.168309821281582,9.262985258828849,6.711110472679138,10.753828973975033,6.902075256220996,8.388909918721765,8.322007488459349,7.642745913472027,4.436333256307989,2.7478236006572843,4.355475539341569,6.574737199116498,5.0382877816446126,6.7785585997626185,4.120447556488216,5.831221642438322,3.7976133171468973,5.660294846165925,3.4738186514005065,5.209178198128939,5.160865839570761,3.0178489396348596,5.881949618924409,5.446032446343452
1422,14.22,7.77387322159484,11.241063475608826,6.792928616050631,11.589989298954606,7.2613838710822165,7.1204485720954835,9.772971679922193,7.098569767549634,5.2042523748241365,3.7567588151432574,4.23263554694131,7.041729986667633,4.476140020415187,5.4142510634846985,4.082554369233549,5.491485353559256,4.651854396797717,5.6559001677669585,3.1915988074615598,4.114612238481641,4.969268047716469,4.039029590785503,5.606663762591779,5.3682379075326025
1423,14.23,6.487214704975486,11.561947758309543,6.546753866132349,9.588751709088683,6.302179826889187,5.2750183385796845,8.675946446601301,5.29278622707352,5.440953827928752,4.2100073187612,2.441462129354477,5.521062121260911,4.429384716786444,2.5452245608903468,3.375265805516392,4.772176907863468,4.539782821666449,5.319023330230266,3.09799361275509,2.615954144857824,3.7823992897756398,3.814529918599874,3.787325113080442,4.235836968291551
1424,14.24,4.300767614040524,9.403527656104416,5.897927621845156,7.31196632841602,4.77550202049315,5.376619810704142,4.842586349695921,4.546032869257033,3.747547452803701,3.868968633469194,2.7952773962169886,3.485780325718224,5.050751497037709,1.5312907635234296,2.9761213227175176,4.499146598391235,3.398388798814267,4.582660039886832,2.0084771676920354,1.6698832041583955,3.123655915260315,3.485540219116956,2.57486681221053,3.7469217204488814
1425,14.25,4.6362983994185925,6.884074537083507,4.274581442587078,7.3693954618647695,4.897075996268541,6.70944427838549,4.053930751979351,4.502515366766602,3.34066862706095,3.618035407271236,5.082925781607628,3.167697286698967,5.529131158255041,3.1322560971602798,4.604306013789028,5.312533176038414,2.5439003366045654,3.747220034711063,2.528104232624173,2.128654159605503,3.9112637750804424,2.848493750207126,3.370259946677834,4.634202923625708
1426,14.26,6.645001121796668,6.885442417114973,4.529254510998726,9.31443355511874,7.085902325343341,7.667513273190707,7.304472092073411,4.809058737009764,5.635243724100292,4.539891961030662,5.4513002396561205,5.102527211420238,5.557078111451119,5.543770384974778,6.405491149052978,6.686161214020103,2.772336301859468,4.693363734986633,6.089736416470259,4.121102392673492,4.650129994843155,3.072083927690983,5.469635652843863,5.3393596317619085
1427,14.27,6.58456701785326,8.590075594838709,7.223119609989226,11.609932698775083,8.614901162218302,8.128794434014708,9.76461888058111,5.638728907797486,7.229107723105699,5.9022713685408235,4.197667294647545,6.709000444971025,5.835361662320793,6.870490324217826,6.09912967775017,7.1655886131338775,3.579225449357182,6.419191777240485,8.276154403574765,6.201677024364471,4.572124453261495,5.005618731956929,6.643480446655303,5.156485713087022
1428,14.28,4.888592229690403,8.356066246051341,6.785652658436447,10.81012305803597,7.80385744292289,7.810580427758396,8.700517355464399,5.51822449779138,6.19073398411274,5.482346750795841,3.96844552597031,5.743379006162286,5.800371582154185,5.8292862377129495,4.23500023316592,7.583737897220999,3.8788202800787985,5.727830284740776,5.973575753159821,6.627291440963745,5.033631168771535,6.007328920532018,5.789246642962098,5.131216312292963
1429,14.29,4.593814082909375,7.365924830082804,4.211084160488099,7.895047019701451,6.67192944092676,6.405658496078104,7.032162102404982,4.340261511970311,4.655405064113438,3.6516503314487636,4.44849138148129,4.2222163756377995,4.280154826119542,3.199667844455689,2.971850335597992,8.014263585209846,3.278517397120595,3.5247867344878614,3.093824489042163,5.256246367935091,5.880501703359187,4.320841981098056,4.03175363317132,4.997964424546808
1430,14.3,5.112051439937204,8.73116368893534,5.341491487342864,7.508235285058618,6.6798238549381495,4.700807039625943,7.938680937513709,4.120411176700145,4.118548531550914,3.3289543353021145,4.455781891010702,4.185116267763078,3.01722320728004,2.1416417439468205,3.704895789269358,6.28206180408597,2.6626294129528105,3.592955181375146,3.7533027352765203,3.4815966500900686,5.277935997582972,2.6478301151655614,3.5884222597815096,4.228080797474831
1431,14.31,5.601228622253984,10.742041922640055,8.019123924896121,9.02485044207424,7.6685246312990785,4.859713953919709,10.090312571264803,5.065805453341454,4.29830834036693,5.055895599070936,4.665700544137508,4.671579517889768,4.151261236984283,3.92433867091313,5.447545845527202,4.515182808972895,2.9149523470550776,5.195906851440668,5.736110324505717,2.6490597520023584,4.223140422254801,3.4696204238571227,4.975830961484462,3.562185156624764
1432,14.32,6.8949011620134115,10.110321454703808,7.106929842848331,8.656832505948842,8.309027180075645,6.484355253633112,10.42043004417792,5.766720278188586,4.7441135393455625,5.777990736532956,4.640845872927457,4.597866791300476,5.718866304960102,5.321555363480002,5.744652298744768,5.932743079029024,3.602748620323837,4.789129889104515,5.271918780636042,2.848530129995197,4.376750439405441,4.6773566282354295,5.344627425074577,2.9177244869060814
1433,14.33,7.195783837232739,7.651877240277827,4.007837560493499,6.977104931138456,6.455913535319269,6.149384716991335,9.34168929234147,5.764130037277937,4.523615643847734,3.9875376387499273,3.162764187436551,4.017980245407671,5.593494279310107,4.352463292889297,4.353867552708834,7.636132068000734,4.0720769902691245,3.675260813906789,3.592052962630987,3.4226395655423403,3.8829821278341115,3.861896402668208,3.6140845622867346,2.600536390673369
1434,14.34,5.621928721666336,7.102957169990987,3.136869054287672,8.276918379124254,4.2652172851376235,4.582208930514753,9.237373888026923,5.389665602706373,3.4933327697217464,2.2894091671332717,1.8656355678103864,3.7591089494526386,5.130161298438907,3.5003540688194335,3.626628313213587,7.448128599207848,4.187568265479058,4.761161108035594,3.5266057238914073,3.641383955255151,2.319218765478581,2.5238623493351042,3.319175448268652,4.1460953070782125
1435,14.35,5.315727321431041,8.608614734839648,4.657551471609622,11.645504855550826,5.608708306681365,5.1557799451984465,9.359762771055102,5.09920937474817,3.263608959969133,2.4893961381167173,2.3728207452222705,4.584995622280985,5.715774022974074,3.9731166907586157,4.537258064374328,8.090828487183899,3.9264195947907865,6.234156899154186,4.349843948148191,3.2155076041817665,3.443616151344031,2.8275680961087346,5.745001544710249,6.739835953339934
1436,14.36,7.36409128876403,10.08495019050315,7.199480023700744,12.538446753751487,8.285111107397825,7.940012437757105,9.363699064124376,5.709465767722577,4.725887265522033,3.889908839482814,4.031804564874619,6.52054586680606,6.876616680528969,4.281260771676898,5.706344381906092,9.093419066630304,3.5379634937271476,5.687717930413783,4.6785862650722265,2.9489528969861567,6.839531124569476,4.174122295808047,6.837675755377859,7.087743142619729
1437,14.37,7.842165359761566,10.612384357955307,9.048089850693941,10.589406883809716,7.401227776426822,9.804389264900237,9.32827970245853,6.050358933862299,5.814152245875448,5.413174221757799,5.114990926813334,7.847040251363069,7.042595825623721,3.878791176248342,5.664624040946364,7.498150807805359,3.179397026542574,4.740359145216644,5.154244718141854,3.6076453397981822,6.371781637426466,4.375920980237424,4.783440090250224,4.8032597987912595
1438,14.38,5.044807039666921,9.54975257627666,7.61295814299956,8.445691491942853,4.10824577556923,8.280789188575,6.587724783457816,3.8643775042146444,4.448331310413778,5.598514690063894,3.7871795939281583,6.3202824094332755,5.279682227410376,3.1229137675836682,4.335473931860179,4.831636033486575,2.6425477699376643,4.625770088750869,5.456393409986049,4.185560101177543,2.047141606453806,2.910164766944945,3.4316617529839277,2.9798393370583653
1439,14.39,3.0637456802651286,7.938324415590614,5.1497918320819736,8.09029006632045,3.4895274438895285,5.595837137661874,3.6500496207736433,1.761734893079847,2.5505651137791574,3.933106199838221,1.6099584172479808,3.8516009226441383,3.2344178180210292,2.6650013751350343,3.102708433289081,3.669985744636506,2.102780854329467,3.680695954244584,4.1754101403057575,3.568318788893521,0.5869005690328777,1.7122874851338565,4.135050403419882,2.791442966554314
1440,14.4,4.001783963758498,6.625225069001317,4.395056748762727,8.003240509424359,5.37320738658309,4.845322109758854,5.752328434027731,3.352615749463439,3.2590251066721976,2.6239067665301263,2.516077074687928,4.078290658071637,3.1223607948049903,3.776265657506883,3.8599828258156776,4.2485553422011435,2.395063347648829,3.4030890674330294,3.179273335263133,3.475906851235777,3.3097603591158986,2.691958798095584,4.487366823013872,3.9909573388285935
1441,14.41,5.869609594810754,6.688009307254106,4.653360520023853,8.283073839265853,6.436537660192698,5.884634447284043,9.247312846127898,5.9882877394557,5.730202246923,3.8778307498432696,5.460751708596945,5.9890662669204175,4.619025276042521,5.967063771095127,6.309368473012,5.949768819846213,3.3243559300899506,5.754736775998026,4.338857252150774,5.117020918987691,5.707835953217,4.923669621348381,5.15997817274183,6.101705366745591
