,Time (s),A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
2051,20.51,11.70203904621303,12.824100849684328,11.87441375805065,14.671837561763823,12.007512850686908,10.726631444413215,9.4137794803828,8.033326594159007,9.523049811832607,8.920309483073652,8.300208719447255,8.648625225760043,10.888230463024229,11.17049396270886,10.5915532913059,6.818583642598242,8.399059879593551,14.523437130264938,8.749608241487294,9.674040484242141,10.663083230610937,9.744719136506319,9.97402094071731,12.910066288895905
2052,20.52,11.212679964955896,11.753210856113583,10.557734640315175,14.606572221964598,10.565956472419202,10.5020881164819,9.855983080342412,8.656694262754172,9.385286830365658,8.369388524442911,6.7351502366364,8.338378393091261,9.45677311392501,10.680872946977615,8.436341886408627,6.654649041593075,7.9758247011341155,11.587035260163248,8.624883776064962,7.807539077475667,9.283619874622673,10.448959073983133,9.874122042674571,10.734998795669526
2053,20.53,9.722047252580523,9.701871022116393,8.280418114736676,12.473326933104545,9.430470527149737,9.343420970253646,7.08310108166188,8.999057172331959,7.632639608345926,5.956317181698978,4.657689714804292,7.795759302098304,8.960130799096078,8.593109669163823,6.205977115314454,6.306298018898815,5.8328150771558285,9.013223461806774,7.455804734490812,5.704801878891885,7.324364560190588,7.8843950177542865,7.162947440519929,9.545263310428709
2054,20.54,9.412811778020114,9.344214049633592,7.746784831397235,11.0833061626181,9.808449249248952,8.35448008729145,4.906680260319263,7.645925506949425,6.373658834490925,6.059919542167336,4.52284439234063,7.136317435652018,9.13479016162455,6.938746082596481,6.57204509479925,5.470188625622541,4.774236003868282,9.46292857406661,6.628331902902573,6.227368430700153,7.156733772717416,6.475405825767666,5.899797542952001,10.442599887028337
2055,20.55,11.523188732098788,10.939787898678333,8.808172424323857,12.344193237368017,11.098323739133775,9.110190148930997,5.924463039264083,7.230511982925236,7.189351890701801,9.159673936665058,7.299458957277238,6.833506631664932,9.777235391084105,7.422597263939679,8.882430847734213,5.481386324390769,6.437760021071881,11.45584974437952,7.621012628078461,7.706432370468974,8.079703547991812,8.61136504681781,7.655005902051926,10.66180266207084
2056,20.56,13.450677215587348,12.565200449898839,8.976297976914793,14.270721294451505,12.66520848730579,10.904557711910456,8.512412023264915,9.51566471485421,8.839386282488704,10.419636964797974,10.204952559433877,7.739552529528737,10.834082786459476,8.515649824403226,10.755080438684672,7.0165988290682435,9.062103345058858,12.106735084671527,9.1953479568474,8.87247733771801,8.506474841851741,10.91044396162033,8.625655027572066,10.030053090304136
2057,20.57,12.147662346251309,11.994510714430362,8.4098064689897,13.140597729943693,13.46036879112944,10.292955266777426,8.720213372725993,10.509007552172989,8.589326171204448,7.9277888289652765,9.459246939513832,8.95524863153696,10.14834560919553,7.4977215263061225,10.151030437555164,7.178925443440676,8.982577128335834,10.606265277601779,7.957140041980892,9.701972885522991,7.7507575042545795,10.449097317177802,7.100956281647086,10.352108802180737
2058,20.58,9.511473763268441,10.161675163544714,8.951799827627838,9.9797616712749,11.996882676612586,7.798160368110985,6.516529538203031,8.884977432899177,6.70231383992359,6.287446012720466,6.182061042636633,8.77730781212449,7.915921742096543,6.345122528728098,7.620154065079987,5.548950866796076,6.561094778589904,8.644223271403462,4.297580744605511,9.062459866981953,7.047172402963042,8.603194146417081,6.186353857629001,10.447984095662832
2059,20.59,8.677277946844697,9.135786967817694,9.31241811485961,8.90121009433642,9.13983240025118,7.2530528996139765,5.785550456494093,8.441500540357083,5.692309059668332,7.365553756244481,4.750327207148075,7.247079338412732,7.625792932230979,7.563263352494687,5.589739885181189,5.142974259797484,5.291425622999668,8.014045306481421,3.597604518290609,7.327660568989813,7.879811164457351,6.932335963938385,6.967624358367175,9.233343007508665
2060,20.6,10.302705049980432,9.826129826251417,9.061681339517236,10.932526492979378,8.63782042870298,8.486727892886847,7.891037967056036,9.846924513112754,6.853755621705204,8.002927643246949,6.4999767346307635,6.690526788588613,8.97293648449704,8.955576049629599,6.0290476540103555,6.636197213083506,5.74695150135085,9.619841875974089,7.28612212697044,7.016700692474842,9.403993317391723,6.906091584824026,7.6370706665329635,8.586524927522987
2061,20.61,12.41804420715198,11.908443411812186,9.685798431746662,13.146520359441638,10.251598723698407,8.644579793326557,9.620584023650736,10.457471944391727,9.278213838115335,7.399692549370229,8.20335844764486,8.164424798451364,8.25263123260811,8.230155799537897,8.096620149444789,7.7384611358866096,5.993402737658471,11.740601621568203,9.089257218874991,8.13763472251594,9.609153494238853,9.812720236368477,7.5987918535247445,9.147232049144804
2062,20.62,11.169227946083993,13.177195796743035,9.467308700550348,13.024873624090105,9.787938324734569,8.141309081111103,8.464056008961052,9.332528861705214,10.195260983891785,6.703718099743128,6.960202881600708,8.796363545116037,6.3190527725964785,6.519803719129413,8.64428875502199,6.925736670382321,5.446345312520862,11.044321581721306,6.213078449945897,8.130184141919017,8.739472832530737,12.322932889219373,7.292750524356961,9.707284334581345
2063,20.63,7.44788849260658,12.495867849793285,7.519993232563138,12.509226507972926,8.617316780146211,8.675895514898002,6.607202521990985,7.836271834094077,8.239905582740903,6.185255188029259,4.868976247962564,6.834910891484469,6.553062121383846,5.5881100706756115,7.484813977498561,5.1746610552072525,5.255882570054382,9.067298378795385,4.589892341755331,6.867281626909971,8.599272405263036,10.841118637472391,7.061098585836589,10.251736966893077
2064,20.64,7.025373633950949,11.16092607844621,6.982067134231329,13.342469173949212,9.97384631773457,8.550792699679732,6.295005732681602,7.75806256569922,6.127549568191171,6.627895345445722,5.026668077334762,5.372035957407206,7.628048479091376,5.732508725486696,7.256800017785281,4.163026460446417,6.042369932401925,9.562689228914678,6.461370503529906,6.323651177808642,8.8345623225905,8.25249298941344,6.698268407490104,10.609182936605066
2065,20.65,10.404000931885093,10.866810043808073,9.504117770120502,13.546567060984671,11.562478903215379,7.586211722809821,7.367001671809703,9.202383807860315,7.295057002920657,8.289425750263035,6.9429370341822505,7.3375049396418035,7.902490324340761,7.34118657419458,7.948729034978896,4.9024674808606505,7.459595508407801,11.223361070733517,7.224618457257748,7.07494473317638,8.783586963545531,8.682145562488586,6.393624062184244,10.253876098431647
2066,20.66,11.938725947402418,11.75033685285598,12.267817510291934,12.080003216397017,10.958945495076478,8.187918865587562,8.762901416048408,9.541545296087861,9.591116395313293,8.750641427468508,8.167065971065313,9.901734301820397,8.528681064490229,9.317125659435987,7.372764230240136,6.363217835314572,8.012524631340057,10.999079677276313,5.759444320574403,7.577422366011888,9.062248864211142,9.61158366408199,6.831440259702504,9.936382411979139
2067,20.67,10.17130125546828,11.901051038876176,11.708289093803614,10.716976248659194,9.50133107835427,8.903865818865597,8.295181032735854,7.547278073616326,8.300441550090909,7.217444363050163,7.231719791889191,8.82729364093393,8.865237759891897,8.519331458956003,6.123191269580275,5.933638021815568,6.362373824231327,9.445786417927593,4.93227707920596,6.146190571598709,9.130031685344875,7.159047527238727,6.921167369000614,9.831383067648858
2068,20.68,9.15315467864275,10.134477633982897,8.262752089649439,10.883661161642522,8.60872387420386,8.06893513072282,5.57908060727641,6.088739610277116,5.045621946919709,6.901005690451711,5.275782314129174,6.052636308595538,7.90396734373644,5.6220669648610055,6.436574039980769,4.172063199803233,4.278852429706603,8.74763645697385,4.982292011845857,4.319030267652124,8.117836841847748,4.668647306971252,5.17187436344102,8.937007805798203
2069,20.69,9.540635801386088,8.081304258666933,5.8133009588345885,11.454103514552116,8.093746146187186,8.17288673715666,3.4234908525831997,6.436246621888131,4.288267518859357,7.829345122445375,4.214867658447474,5.728288670070469,6.945410859771073,4.709647328127176,7.330745575018227,4.298562998883426,4.438348696567118,9.397299436386675,4.287088813725859,5.225934728514403,6.475733243860304,6.340836989693344,3.4527984098531306,7.574606570415199
2070,20.7,9.64278297033161,8.57040868140757,7.195929356385022,11.461823305580765,8.614057151135057,10.47593104885891,4.212772182654589,6.851179932709783,5.874710041098297,7.186514267232269,4.83755866298452,7.489579729735851,7.5183052103966475,6.890091754030436,7.395785360131413,6.388530891854316,6.999245670158416,10.45255339704454,4.304543836042285,7.914888556115329,5.898189556319267,9.440533176530153,5.250396498013288,7.5066855060867965
2071,20.71,10.219286195933819,10.846080840565264,9.985109500121325,12.083495676051825,10.194737114943564,11.993666703347117,6.638387276325375,6.990427209530026,7.042966899462044,6.240770744625479,6.785077857784927,8.57762643136084,8.800969226285815,9.008610504679382,7.267910405062139,7.269009074661881,8.960400009527802,9.871757356449962,6.582158675882965,8.300630724988878,7.1488466346636415,9.784889698494226,8.86306952452287,9.020848665386438
2072,20.72,10.793875844683498,11.275122233200818,9.67155210673809,13.373777619563043,10.495852620806545,10.593183105811477,7.194052159320563,7.647926395293325,6.412927177734673,7.013048161752522,8.158473065122962,8.510651241522282,8.698421879671514,8.312243153341115,6.592999852728099,5.844136467203498,7.412570994347334,6.953639967832714,8.0917525338009,6.278460205066949,7.941336662042886,8.777547918725759,8.55357211548835,10.070951248053461
2073,20.73,9.459734428673983,9.892479283735156,7.454691512975842,13.166085409466177,9.05161869013682,8.27143230708316,5.80963387619704,8.668132068123668,5.0484813982620835,7.600872777402401,7.030583219602704,8.868635632097721,7.151444151531905,6.479771400336176,5.215842975303531,4.285029717721045,4.54886321676895,4.9683148972690105,6.469330401159823,5.166642949916422,6.54228642815724,9.518182196188718,4.536901542451233,9.115094144362956
2074,20.74,7.852147973608226,8.898212399799377,7.544862455688417,11.115233064629138,8.182862075045705,7.442125934176147,5.8529258240014315,9.145354852080345,5.298585165292025,6.721529643982649,4.748653736896813,9.084702469408512,5.479203537106514,6.024994945619255,4.93316474603489,3.871107765007764,3.914261469617486,6.230053259059787,4.371468094177544,5.160109139978886,5.218666046857834,10.298659617546946,2.713335561566055,7.560578524135053
2075,20.75,9.289629815611988,9.007540938910097,9.69308166531846,10.46841498464346,9.330142347607762,8.959883416537195,8.04042792879045,9.31652175495401,7.784248737152666,6.9815723691135645,5.1612951210699975,7.902330253273249,5.297333700582385,6.480702722910792,6.993293936830014,4.408051609061658,5.19272725796327,8.597795385867357,5.0256712711416185,5.230715032666922,6.504189514089376,9.559633326716721,4.591005563270301,8.091468771453947
2076,20.76,11.777279723901302,10.214345820713788,10.298870620317757,11.83855056297034,10.713825759012252,11.091258784290403,8.961193088907748,9.631614375393838,9.131021215580404,8.727140084374696,7.61869887355715,7.163667760323733,7.066773832775652,6.579532055184245,9.701805538497865,5.316898750606924,6.432695954572409,9.064075129572302,7.001472113188356,5.886540748178959,8.499097020830959,9.511291864328086,6.311929610092193,10.095041943714023
2077,20.77,11.116469977423549,11.31048338720575,8.693306881468743,11.924479622393847,9.941875759977847,10.223207937087864,7.258044206537306,8.886207069735974,6.862013833597302,8.707793313078582,7.3492046794854105,7.648435712326318,8.130053174681962,6.205897079780698,10.068768460769206,5.1439565140753984,6.240414222702384,7.752591045573354,6.9099260144867,6.056507118046284,8.329130650963634,10.193085472565144,6.224436219781637,10.568954166956246
2078,20.78,8.99477890925482,10.489173291716725,7.516886398661882,10.473973816260695,8.450879249721766,7.10284075466916,5.95593883190304,7.196184014901519,4.559005901683122,6.9282978074625134,4.706751496996731,6.938753358554095,6.925154593773186,5.705238436348736,7.729708158876747,3.9275328163057566,5.014750058762729,7.797309081070125,5.621688615065068,4.862209607381374,7.119117071852088,9.394920198246837,6.065245543140918,9.654424502514303
2079,20.79,8.764218364376575,8.250513928942382,7.318514690268785,8.908558811526746,8.64397588884458,6.052403477951884,5.997397238388658,6.925540219526738,5.219226295594126,5.47865784028545,4.156478098593652,5.471156327985227,5.8511432143859565,5.538888217415661,5.21566835232079,3.775632649194449,4.932880983687937,9.536146535538137,5.95487654209137,4.576701030600816,6.779104296583682,7.7457953011617064,6.009911885485053,9.32053808355704
2080,20.8,10.054856829810888,8.32587102195248,7.90499325376004,8.139191777445376,10.076822945848107,8.011447789613158,5.98098267801106,8.714327123016119,6.5982312662526965,5.121430149301887,6.416572432499379,6.594826118089259,6.750109605491161,6.936774298083037,5.5517375585623085,5.321300704963505,6.224501703400165,9.397357644047588,7.408489182125777,6.790556653868407,7.3758637881837785,8.167400665115565,5.414127372205257,9.466602932661772
2081,20.81,10.983902029693127,11.267133231740445,9.58641612669453,10.004594514612108,10.513955203350633,9.659590432420373,5.9955709730274975,9.816998499445617,6.536276487167925,6.339585524983704,7.811970135662705,8.615585102234036,7.555914635304362,8.994516974780709,8.01355781732127,6.484588084276766,6.375987140927464,6.830618076492101,7.424365321639925,8.751776476856321,8.139977580867708,10.094161552842706,4.840381734538823,9.28231020225212
2082,20.82,10.264782758895308,12.112614058423787,10.0794350146316,12.584474461618811,9.070812666323036,8.807219273876399,6.017180567141622,8.666582289151847,5.925561708863825,8.222938049584627,6.304959242697805,7.326125341933221,6.374277290888131,8.396127668675035,7.995957275852561,5.835572665091604,5.517948011402041,5.723130016122013,5.694222636520863,7.48049933463335,7.7364747994579375,9.45680949371308,4.0627928683534265,8.449562301393598
2083,20.83,8.483839337714016,9.997085726354271,8.50528886076063,11.703232303261757,8.042145054787397,7.3962510214187205,5.9032245189882815,7.668437319807708,5.926842277403921,8.752693247515708,4.789704689756036,4.673813236877322,5.374204192776233,5.760375643149018,5.195106496103108,4.674417141359299,5.734298611059785,7.207949238363653,4.703128070104867,4.897097824141383,6.1345926951617,6.45866384729743,2.8125650715082884,6.9156085373833776
2084,20.84,7.6461947173811495,9.171060810331255,7.457769243046641,9.214119927491993,8.826464181765914,6.9514644565060735,6.3459883676841855,7.555921911261976,5.7843426475301385,7.8259254223667085,5.340451025404036,4.322922904975712,6.370151822920889,4.858302418142557,4.308123607188463,4.242414433974773,5.636538844555616,8.057533705141395,5.510664777830243,4.211826308164746,5.353169399313629,5.356952897273004,2.8690628823824227,6.152891728561372
2085,20.85,9.432325896341354,10.7398591353558,8.079361577983946,9.963718184735626,10.038820619229227,7.012946298345923,7.581023965030909,6.746638973709196,5.6739518186077476,7.933609595056623,6.52451126370579,5.7667784858495,8.053226338233799,6.308648153208196,6.243775715120137,4.696863470599055,5.067020538263023,8.463575795758516,6.77431671647355,5.510657501872629,6.650261639151722,7.202354026958346,5.462876288220286,7.522568921558559
2086,20.86,12.416021490935236,11.890842870343477,8.75254045240581,12.614545994438231,10.317897249478847,7.449212716892362,8.393239113502204,6.262940587475896,6.651447620242834,9.65782965067774,6.941234460100532,7.134971383493394,8.597118721809238,7.388611265923828,7.127062417566776,5.606598278973252,6.181813660077751,10.486583050806075,7.006936357356608,6.971786206122488,8.10876372270286,9.06876812223345,7.414295396301895,8.903269190341234
2087,20.87,12.079239240847528,10.67237462848425,8.062277629505843,12.786062143277377,9.607050742488354,7.674687367398292,7.682217983528972,6.999674951657653,7.013390131760389,9.897899872157723,6.137124728411436,7.100636139512062,7.4336567195132375,6.702670361846685,5.618538125418127,5.280795448925346,6.852817023172975,11.287309462204576,5.903792043682188,6.845053576398641,7.735237886663526,8.973845979198813,5.745961971115321,8.382776286453009
2088,20.88,7.766902854200453,8.679315214976668,6.823043804615736,11.070675100199878,9.328352462034672,6.981113983783871,6.317182851489633,7.099020876921713,5.376183253247291,7.599061063956469,4.7167850425466895,5.942645657341927,6.09285052632913,6.101116014178842,4.434114089235663,3.35162621922791,5.56527083972469,9.340372344013304,4.999936209060252,5.313755536917597,7.016533345449716,7.823167834430933,3.740635293070227,7.752605597488582
2089,20.89,5.43588976142928,8.557566616218537,6.893140380270779,10.083196684718132,9.898772987071425,5.780617357231677,5.478585080709308,6.180249329190701,3.8150683394633234,5.855697963852435,3.613706212490797,5.624839104712009,6.092021067161113,6.527814548462629,4.719477146863937,2.319684426765889,5.457826773636043,8.103059371933341,5.315683665685356,4.16710099671036,7.254042429849505,6.33712625131011,4.309746145736426,7.624301360920072
2090,20.9,9.271308954339474,10.311181540600955,8.926050213631243,10.587325959932059,9.928953659255058,6.3201659941114485,5.963585863355547,6.768663297407329,4.775793058797717,7.423783245030791,3.4684198908507824,6.726499123033136,7.1176691562868655,7.181275577750057,5.857349606230855,3.8149592000991106,6.930611561983824,8.80172592587769,6.184258381836116,4.25691541749984,7.461560016963631,5.191512173041701,5.354566383175552,7.034723239485174
2091,20.91,13.610588212031871,11.106531019322574,10.96561027225107,12.04576255986467,9.048169886227697,9.442454029340297,6.764137651771307,8.749084372539073,7.3531336965970695,9.827475878410041,4.840396286454052,7.122886017896235,8.009934390429407,7.947659469209611,7.779854058753699,5.693589628208429,6.956775905564427,9.179893822874874,6.825612217653543,4.951180017087609,7.04175909049809,5.981426511425525,6.0544334701262414,7.122871465981007
2092,20.92,11.478681699372828,9.670278814155608,10.914031008724123,12.509983207564801,8.337410690728575,10.739844583440572,5.259716999717057,8.614901162218302,7.926260877866298,8.370538125745952,6.392707291524857,5.644986231345683,7.455942977685481,7.71341728977859,9.040450095199049,5.504996806848794,5.868860171176493,8.493268978781998,6.6506327129900455,5.277906893752515,6.501060852315277,7.748269126750529,7.177921361289918,8.106770110316575
2093,20.93,7.17701914254576,8.273942512460053,9.408009645994753,11.089352483395487,7.95680534793064,7.292612281162292,3.0412411433644593,6.179805495776236,5.435031198430806,4.993096808902919,5.644877091981471,4.52338281320408,5.414702172856778,5.3789844969287515,7.940710929688066,4.70854138256982,5.7245269999839365,7.549708243459463,5.290712579153478,4.814908606931567,6.280999514274299,7.397531589958817,6.6010470618493855,8.528157195542008
2094,20.94,6.948517693672329,8.133887604344636,7.725444447714835,9.681200026534498,7.079317583702505,4.339883162174374,3.960791218560189,4.895591700915247,3.4107797546312213,4.862988134846091,3.7584613892249763,5.33988350071013,4.072768206242472,3.6360870581120253,6.016605766490102,5.209993105381727,5.577800038736314,6.766575097572058,3.400302375666797,4.49499930255115,6.260335794650018,5.130961653776467,4.065346729476005,8.895825885701925
2095,20.95,8.305534720420837,8.905721188057214,7.335496775340289,10.675983503460884,7.324480975512415,7.430266123265028,7.30991450836882,6.71461020829156,5.006251740269363,7.33330671209842,4.97081782668829,6.8155277404002845,5.50695403944701,5.537440301850438,6.275462510529906,5.6389617384411395,5.514411896001548,7.619681127835065,3.380853740964085,5.934132786933333,6.937152647878975,4.735768015962094,4.4224143493920565,9.517287253402174
2096,20.96,8.239177986979485,9.671712177805603,8.288770914077759,12.882534065283835,9.662056982051581,11.89357863040641,9.065326594281942,9.600327757652849,7.77646346250549,8.331619028467685,7.878377800807357,7.21060496289283,7.725808245595545,8.443646947853267,7.903588993940502,4.92038088850677,6.4350388129241765,9.936200513038784,5.523514118976891,7.807379006408155,7.995367923285812,6.371381459757686,7.712806109338999,8.555667591281235
2097,20.97,8.203678589779884,8.891001925803721,7.900074706412852,12.512769899331033,10.362928151153028,10.755080438684672,7.353868568316102,9.698356734588742,7.3037081165239215,6.728136213496327,6.794762157369405,6.312329787760973,7.244118023663759,8.252311090473086,7.541057129856199,4.708897904492915,5.886315193492919,10.341631423216313,5.845933628734201,6.913396646268666,7.370465027634054,6.3815314206294715,7.693735824432224,6.606809620279819
2098,20.98,8.25859751785174,7.9563906183466315,6.852991646155715,10.207659215666354,7.93595245340839,7.953196472954005,4.941670340485871,6.88270665705204,4.628840542864054,4.747264028992504,3.534260031301528,5.886133294552565,5.25046925758943,6.2168328440748155,5.218069418333471,5.310852429829538,3.999106411356479,8.611750672571361,3.2509706215932965,4.191060725133866,5.643290933221579,4.981979145668447,4.505804099608213,6.375463271979243
2099,20.99,7.115413609426469,8.865870768204331,8.107832400128245,9.914729162119329,6.113194103818387,8.51779623189941,4.94417326990515,4.817986337002367,3.9161750464700162,4.39471477875486,3.8234356907196343,6.725989806000143,4.84985503135249,5.598893039859831,4.007903044112027,4.978792276233435,4.653142241295427,7.751048542559147,2.0115039660595357,3.188237315043807,5.764879460912198,4.835274012293667,3.8768266676925123,7.149566954467446
2100,21.0,7.344628102146089,10.798641596920788,10.18278271658346,12.017844710499048,7.0114037953317165,8.831855666358024,6.6355787566863,5.846639396622777,6.008893251419067,5.954541848041117,6.490154191851616,7.090464350767434,6.456364644691348,7.1172325988300145,6.11441646469757,5.111840437166393,7.121270755305886,8.5958163253963,4.595771315507591,4.591536708176136,7.768969226162881,5.862661055289209,6.232745363377035,6.985632353462279
2101,21.01,10.125622793566436,12.269396393094212,10.302755981683731,13.549928553402424,8.129296475090086,7.843620551284403,7.264767191372812,8.202005119528621,8.054805221036077,7.685070158913732,7.077782356645912,5.842310201842338,8.177506970241666,8.270784746855497,9.235081961378455,7.032416760921478,7.083021046128124,9.172727004624903,7.834998541511595,6.322195986285806,8.457936928607523,6.215122994035482,7.40757241146639,6.91634340910241
2102,21.02,10.940952051896602,11.618110875133425,9.03299223864451,12.578639143612236,7.673894288018346,9.093055268749595,6.0166348703205585,8.636743586976081,7.883209036663175,7.458416803274304,5.543006409425288,4.538094799499959,7.66913581173867,6.545182259287685,8.527393219992518,6.800248229410499,4.843277565669268,7.554182957392186,8.0063909990713,6.380105332937092,6.688562280032784,5.363523086998612,5.927293386776,8.088973117992282
2103,21.03,8.494207577314228,8.414812327828258,7.750451914034784,9.778203093446791,7.734641258139163,10.15111047308892,4.864297807216644,7.501395884901285,6.395588570740074,6.391281203832477,4.5712076826021075,5.03692717757076,5.400172085501254,4.041947249788791,5.180896550882608,3.0531082302331924,4.053341399412602,5.476191290654242,6.2068356783129275,4.866931703872979,5.195717676542699,5.299763870425522,4.279805580154061,9.116520232055336
2104,21.04,6.90556043991819,5.651098035741597,6.768503226339817,7.474343874491751,8.646456990391016,7.802475010976195,5.203313776291907,7.3278279160149395,4.834400897379965,6.810936611145735,4.508248821366578,6.196278263814747,4.396730219013989,3.4862314350903034,4.379959136713296,1.4186662156134844,4.701651050709188,6.273883627727628,5.30370743945241,3.8617145037278533,5.225847417023033,7.033086149021983,4.4873522710986435,8.625502232462168
2105,21.05,7.716989784967154,6.513335392810404,7.423579518217593,8.505347068421543,8.673916454426944,6.8854205892421305,7.021859346423298,8.09486664365977,4.535599146038294,8.179507858585566,4.908062692265958,6.252834282349795,5.555084499064833,4.581335815601051,5.985712050460279,4.420930054038763,5.201887688599527,8.732153219170868,5.7791476137936115,4.845707735512406,5.635003617499024,8.62917659105733,6.017304258421063,7.91777711128816
2106,21.06,8.273113053292036,9.094132110476494,9.139504982158542,11.525458830874413,8.628609066363424,9.290684829466045,8.928058377932757,7.682829163968563,6.201829819474369,8.096321835182607,6.0975144151598215,5.746449460275471,6.023743480909616,6.310838216450065,6.373469659592956,6.780544936191291,5.63882349524647,8.555871318094432,6.1346436268649995,6.109905370976776,6.120964826550335,8.390816219616681,6.904709152877331,8.22624861029908
2107,21.07,7.4814961408264935,9.711446182336658,8.286813681479543,11.449548765085638,8.972398063633591,9.454015525989234,8.246228389907628,6.0721649788320065,7.163376722019166,6.90342130837962,6.507340003736317,5.192690878175199,4.359993909019977,6.685710104648024,5.439978849608451,5.4933843784965575,5.2551840781234205,6.366870366036892,5.197136488277465,5.6085773394443095,6.237205525394529,7.015703886281699,5.997026164550334,8.232462278101593
2108,21.08,7.696406100876629,9.152463462669402,5.977766704745591,8.931296179071069,7.991904567461461,7.044014637358487,5.7617726270109415,5.756162863690406,5.9567755670286715,7.293507223948836,4.7053617890924215,4.345893103163689,3.561421181075275,4.6922286855988204,5.175344995222986,4.42296004621312,3.7952704587951303,6.370944902300835,4.049164999742061,4.845198418479413,5.310168489813805,6.1153623391874135,5.03572664456442,7.623792043887079
2109,21.09,9.351730113849044,9.012022928800434,6.441638106480241,8.859351510182023,6.309230229817331,6.503636541310698,4.909146809950471,6.872272933833301,5.223359039518982,8.041897672228515,3.104534698650241,4.472007276490331,5.242480256129056,3.396926331333816,5.131230864208192,5.378729838412255,3.225213731639087,7.906215614639223,4.1937746573239565,5.14229031978175,4.277608240954578,6.212198059074581,5.738511390518397,8.034141501411796
2110,21.1,10.325384209863842,9.394505468662828,8.669238013681024,11.458061635494232,7.511807780247182,8.380578947253525,6.148431566543877,7.765345799271017,6.765396392438561,7.502654625568539,4.792134859599173,7.04019475961104,7.308219210244715,5.426059942692518,5.004432750865817,6.2345643527805805,4.765839548781514,8.520139090251178,5.5403506848961115,5.370304279495031,4.756657290272415,7.307869964279234,6.933449185453355,9.038150892592967
2111,21.11,9.534363925922662,10.70983853423968,9.221956133842468,12.845368473790586,10.74756437446922,9.569135727360845,7.635891961399466,8.143098966684192,8.651484677102417,8.124159649014473,7.4941490311175585,9.27227665670216,7.638984243385494,7.705304597038776,5.820656951982528,6.3363477238453925,6.4066407503560185,8.722228812985122,6.42311351839453,5.136585969012231,5.9960439102724195,8.023336704354733,7.281327270902693,8.757873729337007
2112,21.12,7.534858013968915,11.634045222308487,7.840426405891776,10.797506547532976,10.42055373545736,7.490525604225695,8.002833055797964,7.560083759017289,8.089518814813346,9.66047082329169,6.851354555692524,7.868293323554099,6.03350781602785,6.808062607888132,6.52936432743445,5.680070898961276,5.645655619446188,8.568247721996158,5.170579242985696,4.912682925350964,5.933907232247293,6.498819857370108,7.046182872727513,7.815862772986293
2113,21.13,6.2112012528814375,10.635478247422725,6.1604660004377365,7.725080649834126,6.615373422391713,4.512789018917829,6.498514267150313,6.246154953259975,5.564455932471901,8.838171197567135,4.4900880311615765,5.356443580240011,4.346387868281454,4.885238013230264,5.492140189744532,4.03843296226114,4.112334863748401,8.120965503621846,2.8962240321561694,4.764347977470607,5.227026122156531,4.318579158280045,6.142683560028672,7.658360118512064
2114,21.14,6.72022724756971,9.492083336226642,5.542540748137981,7.1081885835155845,4.934365279041231,5.174450052436441,3.986853698734194,5.813148163724691,4.167290171608329,6.430571374949068,4.243884177412838,4.258850822225213,4.149260348640382,4.724170139525086,3.7600548239424825,2.9227740014903247,4.835950676351786,8.378890925087035,2.2958774934522808,4.851608537137508,5.593501555267721,3.9737788029015064,4.8308793338947,7.495524187106639
2115,21.15,8.599199645686895,10.369862138759345,6.935013516340405,9.28542431211099,6.853879312984645,8.894516213331372,3.640445356722921,6.5469794208183885,5.379231879487634,6.47826527711004,5.526511813513935,3.948494850192219,5.609443178400397,6.0712554841302335,4.499852366279811,3.9900914998725057,6.880814908072352,8.7177031673491,4.172325134277344,5.652305844705552,6.6153661464340985,5.761015927419066,5.440808308776468,7.197406375780702
2116,21.16,10.130410373676568,10.895244486164302,8.704999345354736,11.839787475764751,8.727627573534846,10.443116480018944,5.811001756228507,7.349502993747592,7.023401849437505,9.084156772587448,5.895402864553034,5.0061935326084495,7.395392458420247,6.987254892010242,7.581184036098421,5.673849955201149,7.091177394613624,7.71849590819329,5.89339470025152,6.610971468035132,6.6569773480296135,8.126691682264209,7.316724804695696,7.814029231667519
2117,21.17,9.403665899299085,8.80417792359367,7.941125659272075,12.08839239552617,8.390576113015413,7.831484253983945,7.1327449404634535,7.908543921075761,6.590169505216181,9.630341082811356,5.296526069287211,6.493522960226983,6.8119552452117205,5.828667781315744,8.041912224143744,5.5168275139294565,5.279405741021037,6.622867658734322,4.79439040645957,6.015499820932746,5.6981443776749074,8.199043804779649,6.740221579093486,8.06627213023603
2118,21.18,7.778035069350153,7.444141374435276,5.875983333680779,10.360468877479434,7.080656359903514,5.651476385537535,6.826106982771307,8.081005944404751,5.049689207226038,6.735019269399345,5.686328222509474,5.938985850661993,4.292931407690048,4.423178324941546,5.317750037647784,4.475521564017981,3.936984285246581,7.742128218524158,3.351153281982988,4.099434590898454,5.425856215879321,5.601425073109567,4.995235940441489,6.777161615900695
2119,21.19,7.805225322954357,7.955342880450189,5.6633580243214965,9.715287887956947,5.923437129240483,7.080663635861129,5.909161700401455,7.0951791713014245,4.3959662434645,4.837274900637567,7.188129529822618,5.21535548614338,3.759436367545277,4.93419065605849,4.994100891053677,4.3037725845351815,3.957335138693452,9.082636097446084,4.454042937140912,3.634173481259495,5.596928531304002,3.782959538511932,4.813446139451116,5.981550202704966
